Time,Nose X,Nose Y,Nose Z,Neck X,Neck Y,Neck Z,RShoulder X,RShoulder Y,RShoulder Z,RElbow X,RElbow Y,RElbow Z,RWrist X,RWrist Y,RWrist Z,LShoulder X,LShoulder Y,LShoulder Z,LElbow X,LElbow Y,LElbow Z,LWrist X,LWrist Y,LWrist Z,MidHip X,MidHip Y,MidHip Z,RHip X,RHip Y,RHip Z,RKnee X,RKnee Y,RKnee Z,RAnkle X,RAnkle Y,RAnkle Z,LHip X,LHip Y,LHip Z,LKnee X,LKnee Y,LKnee Z,LAnkle X,LAnkle Y,LAnkle Z,REye X,REye Y,REye Z,LEye X,LEye Y,LEye Z,REar X,REar Y,REar Z,LEar X,LEar Y,LEar Z,LBigToe X,LBigToe Y,LBigToe Z,LSmallToe X,LSmallToe Y,LSmallToe Z,LHeel X,LHeel Y,LHeel Z,RBigToe X,RBigToe Y,RBigToe Z,RSmallToe X,RSmallToe Y,RSmallToe Z,RHeel X,RHeel Y,RHeel Z
0.019283,0.257862,0.0161055,2.037,0.271623,0.18806,2.075,0.121109,0.199031,2.147,0.0687368,0.410031,2.085,-0,-0,0,0.417501,0.182302,2.012,0.398297,0.364161,1.757,-0,-0,0,0.224921,0.469805,1.776,0.139364,0.502068,1.898,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,0.228163,-0.0142208,2.042,0.289829,-0.0141643,2.048,0.195721,0.00310988,2.067,0.336189,0.00311924,2.065,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.036083,0.257769,0.0161647,2.036,0.271018,0.187647,2.07,0.121303,0.199366,2.151,0.0568274,0.416038,2.139,-0,-0,0,0.42209,0.182573,2.014,0.397638,0.36355,1.754,-0,-0,0,0.228254,0.469012,1.773,0.143351,0.50206,1.898,-0,-0,0,-0,-0,0,0.271153,0.421528,1.544,-0,-0,0,-0,-0,0,0.228088,-0.0141319,2.041,0.290282,-0.0100217,2.051,0.195115,0.00733957,2.061,0.336992,0.00742014,2.07,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.052883,0.253329,0.0161712,2.035,0.270787,0.191666,2.069,0.121296,0.199476,2.152,0.0609293,0.412926,2.123,-3.81411,-2.0923,5.583,0.418796,0.186995,2.018,0.391657,0.365186,1.744,-3.81411,-2.0923,5.583,0.22979,0.476276,1.815,-3.81411,-2.0923,5.583,-3.81411,-2.0923,5.583,-3.81411,-2.0923,5.583,-3.81411,-2.0923,5.583,-3.81411,-2.0923,5.583,-3.81411,-2.0923,5.583,0.224011,-0.0142127,2.043,0.285412,-0.0100149,2.047,0.190874,0.00307322,2.06,0.333079,0.00749745,2.072,-3.81411,-2.0923,5.583,-3.81411,-2.0923,5.583,-3.81411,-2.0923,5.583,-3.81411,-2.0923,5.583,-3.81411,-2.0923,5.583,-3.81411,-2.0923,5.583
0.069683,0.231813,0.020385,2.036,0.26263,0.192367,2.075,0.0984163,0.204159,2.153,-0.0570075,0.431129,2.146,0.0773316,0.44456,1.964,0.422564,0.182785,2.016,0.408508,0.335289,1.802,0.315491,0.422595,1.585,0.203855,0.586535,1.898,0.111791,0.600834,1.985,-0,-0,0,-0,-0,0,0.225289,0.442247,1.421,-0,-0,0,-0,-0,0,0.215905,-0.00999684,2.05,0.276537,-0.00992368,2.046,0.186614,0.00742168,2.062,0.35042,0.0117131,2.071,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.086483,0.227835,0.020299,2.038,0.262329,0.1922,2.073,0.0939973,0.204229,2.154,-0.0571761,0.436241,2.149,0.0769853,0.442814,1.956,0.422322,0.186652,2.015,0.411684,0.333983,1.816,0.315907,0.423134,1.587,0.198121,0.577645,1.882,0.104015,0.599958,1.996,-4.14272,-2.27256,6.064,-4.14272,-2.27256,6.064,0.222278,0.442133,1.421,-4.14272,-2.27256,6.064,-4.14272,-2.27256,6.064,0.21596,-0.0142013,2.051,0.272029,-0.0141482,2.045,0.190621,0.00731703,2.061,0.351501,0.00760733,2.077,-4.14272,-2.27256,6.064,-4.14272,-2.27256,6.064,-4.14272,-2.27256,6.064,-4.14272,-2.27256,6.064,-4.14272,-2.27256,6.064,-4.14272,-2.27256,6.064
0.103283,0.232183,0.0203111,2.039,0.259002,0.192717,2.079,0.093973,0.204238,2.154,-0.0569301,0.435182,2.144,0.076708,0.441395,1.95,0.422556,0.182796,2.016,0.412016,0.334195,1.817,0.319396,0.420036,1.588,0.188512,0.553066,1.827,0.0997482,0.595678,1.996,-4.14272,-2.27256,6.064,-4.14272,-2.27256,6.064,0.219117,0.4389,1.42,-4.14272,-2.27256,6.064,-4.14272,-2.27256,6.064,0.216048,-0.0142427,2.051,0.27711,-0.0100462,2.05,0.187046,-0.0012929,2.068,0.352015,0.0117435,2.08,-4.14272,-2.27256,6.064,-4.14272,-2.27256,6.064,-4.14272,-2.27256,6.064,-4.14272,-2.27256,6.064,-4.14272,-2.27256,6.064,-4.14272,-2.27256,6.064
0.120083,0.232098,0.0162701,2.039,0.262203,0.192102,2.072,0.0937358,0.203913,2.15,-0.0568965,0.435291,2.144,0.0769973,0.441958,1.953,0.422408,0.182665,2.015,0.409366,0.336034,1.806,0.315222,0.419016,1.584,0.192261,0.571846,1.863,0.0995616,0.603252,1.993,-4.14272,-2.27256,6.064,-4.14272,-2.27256,6.064,0.222238,0.442141,1.421,0.37425,0.534764,1.651,-4.14272,-2.27256,6.064,0.216044,-0.0142467,2.051,0.276438,-0.0141688,2.046,0.190803,0.00742636,2.063,0.35644,0.0117517,2.081,-4.14272,-2.27256,6.064,-4.14272,-2.27256,6.064,-4.14272,-2.27256,6.064,-4.14272,-2.27256,6.064,-4.14272,-2.27256,6.064,-4.14272,-2.27256,6.064
0.136883,0.227975,0.0202909,2.039,0.262666,0.192323,2.075,0.0941636,0.200017,2.156,-0.0570904,0.435699,2.146,0.077009,0.442728,1.956,0.42282,0.186824,2.017,0.41576,0.329663,1.834,0.318358,0.41879,1.583,0.197506,0.595501,1.914,0.103293,0.600255,1.983,-7.35838,-4.03656,10.771,-7.35838,-4.03656,10.771,0.2177,0.442127,1.411,-7.35838,-4.03656,10.771,-7.35838,-4.03656,10.771,0.216135,-0.014297,2.052,0.27757,-0.0100546,2.054,0.187202,0.00305454,2.068,0.357167,0.00762073,2.085,-7.35838,-4.03656,10.771,-7.35838,-4.03656,10.771,-7.35838,-4.03656,10.771,-7.35838,-4.03656,10.771,-7.35838,-4.03656,10.771,-7.35838,-4.03656,10.771
0.153683,0.232035,0.0203316,2.038,0.25952,0.193229,2.083,0.0938648,0.204254,2.153,-0.0571397,0.43627,2.149,0.0768942,0.442681,1.956,0.423421,0.187151,2.02,0.41644,0.330143,1.837,0.315206,0.419015,1.584,0.198067,0.59708,1.919,0.0949864,0.604734,1.984,-6.47914,-3.55425,9.484,-6.47914,-3.55425,9.484,0.221653,0.443951,1.417,-6.47914,-3.55425,9.484,-6.47914,-3.55425,9.484,0.216181,-0.0141873,2.052,0.277592,-0.0141787,2.054,0.187112,0.00740785,2.067,0.356311,0.0116867,2.08,-6.47914,-3.55425,9.484,-6.47914,-3.55425,9.484,-6.47914,-3.55425,9.484,-6.47914,-3.55425,9.484,-6.47914,-3.55425,9.484,-6.47914,-3.55425,9.484
0.170483,0.227857,0.0203072,2.039,0.262685,0.192536,2.076,0.0938495,0.204147,2.153,-0.0569706,0.434861,2.142,0.0767126,0.441782,1.952,0.422987,0.186978,2.018,0.409952,0.336363,1.808,0.310811,0.420734,1.578,0.190183,0.539215,1.769,0.110264,0.583887,1.956,-6.47914,-3.55425,9.484,-6.47914,-3.55425,9.484,0.228638,0.439775,1.423,-6.47914,-3.55425,9.484,-6.47914,-3.55425,9.484,0.216266,-0.0143965,2.054,0.272991,-0.0141892,2.052,0.187057,-0.00561023,2.067,0.356836,0.00745636,2.083,-6.47914,-3.55425,9.484,-6.47914,-3.55425,9.484,-6.47914,-3.55425,9.484,-6.47914,-3.55425,9.484,-6.47914,-3.55425,9.484,-6.47914,-3.55425,9.484
