Time,Nose X,Nose Y,Nose Z,Neck X,Neck Y,Neck Z,RShoulder X,RShoulder Y,RShoulder Z,RElbow X,RElbow Y,RElbow Z,RWrist X,RWrist Y,RWrist Z,LShoulder X,LShoulder Y,LShoulder Z,LElbow X,LElbow Y,LElbow Z,LWrist X,LWrist Y,LWrist Z,MidHip X,MidHip Y,MidHip Z,RHip X,RHip Y,RHip Z,RKnee X,RKnee Y,RKnee Z,RAnkle X,RAnkle Y,RAnkle Z,LHip X,LHip Y,LHip Z,LKnee X,LKnee Y,LKnee Z,LAnkle X,LAnkle Y,LAnkle Z,REye X,REye Y,REye Z,LEye X,LEye Y,LEye Z,REar X,REar Y,REar Z,LEar X,LEar Y,LEar Z,LBigToe X,LBigToe Y,LBigToe Z,LSmallToe X,LSmallToe Y,LSmallToe Z,LHeel X,LHeel Y,LHeel Z,RBigToe X,RBigToe Y,RBigToe Z,RSmallToe X,RSmallToe Y,RSmallToe Z,RHeel X,RHeel Y,RHeel Z
0.008281,0.233863,0.0161038,2.054,0.260654,0.190693,2.058,0.107637,0.199735,2.153,0.0517721,0.416867,2.12,-5.57258,-3.05694,8.157,0.409187,0.180576,1.992,0.409225,0.359725,1.772,0.286865,0.433531,1.506,0.218971,0.476498,1.759,0.138735,0.500252,1.891,-5.57258,-3.05694,8.157,-5.57258,-3.05694,8.157,0.26061,0.421698,1.521,-5.57258,-3.05694,8.157,-5.57258,-3.05694,8.157,0.212652,-0.0188388,2.06,0.27063,-0.0187513,2.068,0.183958,-0.00132244,2.084,0.330462,0.00758351,2.084,-5.57258,-3.05694,8.157,-5.57258,-3.05694,8.157,-5.57258,-3.05694,8.157,-5.57258,-3.05694,8.157,-5.57258,-3.05694,8.157,-5.57258,-3.05694,8.157
0.025081,0.238675,0.0161034,2.058,0.261316,0.187029,2.063,0.112033,0.199343,2.15,0.0479499,0.417662,2.147,-0,-0,0,0.410992,0.181337,2.001,0.413421,0.360152,1.774,0.289532,0.429477,1.503,0.2244,0.480504,1.802,0.139126,0.501538,1.896,-0,-0,0,-0,-0,0,0.267673,0.421259,1.543,-0,-0,0,-0,-0,0,0.217306,-0.0188939,2.063,0.275425,-0.0187887,2.071,0.188113,-0.00567387,2.082,0.330923,0.00760351,2.087,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.041881,0.234032,0.0160397,2.055,0.261924,0.187476,2.068,0.1074,0.19926,2.148,0.0517894,0.416471,2.118,-0,-0,0,0.410961,0.18128,2.001,0.408954,0.363286,1.771,0.286313,0.429496,1.503,0.225477,0.474906,1.781,0.139192,0.501547,1.896,-0,-0,0,-0,-0,0,0.268192,0.422078,1.546,-0,-0,0,-0,-0,0,0.212778,-0.0188838,2.061,0.27028,-0.0188103,2.065,0.183664,-0.00129019,2.08,0.330063,0.00746112,2.081,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.058681,0.196415,-0.00130575,2.074,0.258545,0.192474,2.076,0.0893061,0.203861,2.15,-0.0522094,0.44723,2.136,0.0810307,0.44187,1.953,0.416121,0.181773,2.005,0.412123,0.350763,1.784,0.316651,0.4209,1.591,0.202286,0.593382,1.92,0.107667,0.6015,1.987,-3.202,-1.75651,4.687,-3.202,-1.75651,4.687,0.224177,0.442956,1.414,-3.202,-1.75651,4.687,-3.202,-1.75651,4.687,0.188415,-0.0277991,2.083,0.243408,-0.0275038,2.061,-3.202,-1.75651,4.687,0.334754,0.00306631,2.083,-3.202,-1.75651,4.687,-3.202,-1.75651,4.687,-3.202,-1.75651,4.687,-3.202,-1.75651,4.687,-3.202,-1.75651,4.687,-3.202,-1.75651,4.687
0.075481,0.199873,-0.00131645,2.065,0.258259,0.192276,2.073,0.0936068,0.20375,2.148,-0.0519449,0.44905,2.124,0.0811355,0.442182,1.954,0.417148,0.186202,2.01,0.415127,0.345776,1.797,0.325673,0.420464,1.602,0.197921,0.596945,1.918,0.0926593,0.621908,2.026,-5.24671,-2.87817,7.68,-5.24671,-2.87817,7.68,0.221053,0.445753,1.413,-5.24671,-2.87817,7.68,-5.24671,-2.87817,7.68,0.188368,-0.0277683,2.082,0.247865,-0.0275139,2.062,-5.24671,-2.87817,7.68,0.33517,-0.00124052,2.086,-5.24671,-2.87817,7.68,-5.24671,-2.87817,7.68,-5.24671,-2.87817,7.68,-5.24671,-2.87817,7.68,-5.24671,-2.87817,7.68,-5.24671,-2.87817,7.68
0.092281,0.199913,0.00298296,2.065,0.258472,0.192483,2.076,0.0892887,0.203952,2.149,-0.0523576,0.447142,2.135,0.0809389,0.441676,1.952,0.417834,0.182452,2.014,0.414486,0.349112,1.795,0.311543,0.418565,1.582,0.174828,0.482863,1.595,0.112432,0.599423,1.994,-0,-0,0,-0,-0,0,0.232755,0.438633,1.429,-0,-0,0,-0,-0,0,0.188304,-0.0276892,2.081,0.247718,-0.0233793,2.06,-0,-0,0,0.334672,-0.00129623,2.082,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.109081,0.200431,0.00311309,2.07,0.262093,0.191972,2.071,0.0938427,0.19945,2.149,-0.042996,0.445117,2.126,0.0808149,0.441096,1.949,0.417407,0.182327,2.011,0.415079,0.349478,1.797,0.30447,0.423445,1.563,0.20882,0.629638,1.944,0.108805,0.636708,2.005,-4.94817,-2.7144,7.243,-4.94817,-2.7144,7.243,0.221659,0.45576,1.398,-4.94817,-2.7144,7.243,-4.94817,-2.7144,7.243,0.188992,-0.0236188,2.088,0.247853,-0.0232719,2.062,-4.94817,-2.7144,7.243,0.334369,0.00310306,2.08,-4.94817,-2.7144,7.243,-4.94817,-2.7144,7.243,-4.94817,-2.7144,7.243,-4.94817,-2.7144,7.243,-4.94817,-2.7144,7.243,-4.94817,-2.7144,7.243
0.125881,0.200058,0.00316625,2.065,0.258781,0.19249,2.077,0.0937187,0.19939,2.149,-0.0477385,0.446514,2.133,0.0807354,0.440787,1.948,0.422051,0.182561,2.014,0.418522,0.344838,1.812,0.316228,0.423676,1.589,0.212073,0.6065,1.936,0.112988,0.623598,2.004,-4.94817,-2.7144,7.243,-4.94817,-2.7144,7.243,0.228365,0.445278,1.421,-4.94817,-2.7144,7.243,-4.94817,-2.7144,7.243,0.188669,-0.0234711,2.084,0.25167,-0.0232525,2.058,-4.94817,-2.7144,7.243,0.334479,0.00740391,2.081,-4.94817,-2.7144,7.243,-4.94817,-2.7144,7.243,-4.94817,-2.7144,7.243,-4.94817,-2.7144,7.243,-4.94817,-2.7144,7.243,-4.94817,-2.7144,7.243
0.142681,0.20034,0.00315622,2.069,0.258415,0.19235,2.075,0.0894125,0.204092,2.152,-0.0474716,0.444873,2.125,0.081004,0.44194,1.953,0.416728,0.181981,2.008,0.415766,0.346216,1.8,0.311149,0.418039,1.58,0.211644,0.60477,1.93,0.113304,0.629101,2.008,-4.68788,-2.57162,6.862,-4.68788,-2.57162,6.862,0.234852,0.449144,1.424,-4.68788,-2.57162,6.862,-4.68788,-2.57162,6.862,0.189015,-0.0235565,2.088,0.247682,-0.0232616,2.06,-4.68788,-2.57162,6.862,0.334953,-0.00123669,2.084,-4.68788,-2.57162,6.862,-4.68788,-2.57162,6.862,-4.68788,-2.57162,6.862,-4.68788,-2.57162,6.862,-4.68788,-2.57162,6.862,-4.68788,-2.57162,6.862
0.159481,0.204998,0.00299826,2.071,0.262333,0.192132,2.073,0.094044,0.199762,2.154,-0.0429169,0.44289,2.115,0.0809859,0.441361,1.95,0.42124,0.186168,2.01,0.420637,0.347246,1.805,0.315397,0.41933,1.585,0.207296,0.60054,1.93,0.107956,0.611157,1.991,-4.68788,-2.57162,6.862,-4.68788,-2.57162,6.862,0.224733,0.443949,1.417,-4.68788,-2.57162,6.862,-4.68788,-2.57162,6.862,0.192397,-0.0235703,2.08,0.251676,-0.0232848,2.058,-4.68788,-2.57162,6.862,0.334689,0.00312122,2.082,-4.68788,-2.57162,6.862,-4.68788,-2.57162,6.862,-4.68788,-2.57162,6.862,-4.68788,-2.57162,6.862,-4.68788,-2.57162,6.862,-4.68788,-2.57162,6.862
