Time,Nose X,Nose Y,Nose Z,Neck X,Neck Y,Neck Z,RShoulder X,RShoulder Y,RShoulder Z,RElbow X,RElbow Y,RElbow Z,RWrist X,RWrist Y,RWrist Z,LShoulder X,LShoulder Y,LShoulder Z,LElbow X,LElbow Y,LElbow Z,LWrist X,LWrist Y,LWrist Z,MidHip X,MidHip Y,MidHip Z,RHip X,RHip Y,RHip Z,RKnee X,RKnee Y,RKnee Z,RAnkle X,RAnkle Y,RAnkle Z,LHip X,LHip Y,LHip Z,LKnee X,LKnee Y,LKnee Z,LAnkle X,LAnkle Y,LAnkle Z,REye X,REye Y,REye Z,LEye X,LEye Y,LEye Z,REar X,REar Y,REar Z,LEar X,LEar Y,LEar Z,LBigToe X,LBigToe Y,LBigToe Z,LSmallToe X,LSmallToe Y,LSmallToe Z,LHeel X,LHeel Y,LHeel Z,RBigToe X,RBigToe Y,RBigToe Z,RSmallToe X,RSmallToe Y,RSmallToe Z,RHeel X,RHeel Y,RHeel Z
0.019435,0.240921,0.0201128,2.004,0.226899,0.183932,2.031,0.077411,0.179528,2.079,-0.00225184,0.406989,2.026,-3.79498,-2.0818,5.555,0.385726,0.187722,2.025,0.406453,0.390625,1.793,-3.79498,-2.0818,5.555,0.188282,0.482042,1.752,0.100804,0.499373,1.858,-3.79498,-2.0818,5.555,-3.79498,-2.0818,5.555,0.237466,0.412924,1.478,-3.79498,-2.0818,5.555,-3.79498,-2.0818,5.555,0.215834,-0.0181128,2.009,0.277672,-0.00552971,2.023,0.166811,-0.00560337,2.037,0.319227,0.0117633,2.041,-3.79498,-2.0818,5.555,-3.79498,-2.0818,5.555,-3.79498,-2.0818,5.555,-3.79498,-2.0818,5.555,-3.79498,-2.0818,5.555,-3.79498,-2.0818,5.555
0.036235,0.211185,0.0113112,2.006,0.218377,0.188207,2.031,0.0462311,0.187379,2.069,-0.119422,0.404969,2.037,0.0508245,0.444004,1.908,0.387967,0.191055,2.014,0.408336,0.396399,1.785,0.306812,0.412487,1.611,0.168808,0.568522,1.865,0.0631001,0.570996,1.913,-0,-0,0,-0,-0,0,0.211856,0.439334,1.412,-0,-0,0,-0,-0,0,0.186506,-0.0228336,2.016,0.250857,-0.0224217,2.015,0.155518,-0.00993916,2.061,0.323397,0.0115309,2.041,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.053035,0.211295,0.0113627,2.007,0.218237,0.188413,2.031,0.0417951,0.18728,2.067,-0.123315,0.412317,2.031,0.0467303,0.439429,1.905,0.386322,0.198602,2.005,0.413461,0.397472,1.807,0.300071,0.415813,1.611,0.166442,0.578329,1.884,0.0552824,0.578648,1.925,-7.26615,-3.98597,10.636,-7.26615,-3.98597,10.636,0.203485,0.44063,1.416,-7.26615,-3.98597,10.636,-7.26615,-3.98597,10.636,0.186613,-0.0228304,2.018,0.251153,-0.0185738,2.017,0.151862,-0.00565567,2.067,0.323035,0.0114681,2.038,-7.26615,-3.98597,10.636,-7.26615,-3.98597,10.636,-7.26615,-3.98597,10.636,-7.26615,-3.98597,10.636,-7.26615,-3.98597,10.636,-7.26615,-3.98597,10.636
0.069835,0.207293,0.0114592,2.008,0.218026,0.188008,2.028,0.0461569,0.186967,2.065,-0.123148,0.40785,2.03,0.0506765,0.44421,1.909,0.387616,0.195059,2.012,0.409778,0.401513,1.791,0.307056,0.416101,1.612,0.1728,0.577049,1.867,0.0676129,0.59175,1.928,-0,-0,0,-0,-0,0,0.211854,0.439408,1.412,-0,-0,0,-0,-0,0,0.186868,-0.0226639,2.02,0.251281,-0.018449,2.019,0.155827,-0.00566113,2.064,0.322935,0.0116301,2.038,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.086635,0.207721,0.0114556,2.012,0.218428,0.188376,2.031,0.0462572,0.1872,2.068,-0.122938,0.407167,2.027,0.050623,0.442856,1.903,0.391696,0.203567,2.012,0.409928,0.401564,1.791,0.311862,0.415721,1.637,0.17566,0.557593,1.855,0.0750979,0.570062,1.91,-0,-0,0,-0,-0,0,0.219063,0.432841,1.42,-0,-0,0,-0,-0,0,0.186894,-0.0226724,2.021,0.251202,-0.0184862,2.018,0.15558,0.00306513,2.061,0.322608,0.0116589,2.036,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.103435,0.207402,0.0114895,2.009,0.222107,0.187886,2.028,0.0505046,0.183081,2.07,-0.118577,0.406416,2.023,0.0466163,0.442594,1.902,0.392668,0.195521,2.017,0.410803,0.402394,1.795,0.30255,0.414542,1.606,0.168269,0.563071,1.86,0.0631159,0.571563,1.915,-0,-0,0,-0,-0,0,0.208725,0.439026,1.411,-0,-0,0,-0,-0,0,0.186792,-0.0226835,2.019,0.250919,-0.0184422,2.016,0.155191,-0.00567352,2.055,0.322819,0.0116265,2.037,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.120235,0.211809,0.0114462,2.012,0.218639,0.188328,2.033,0.0503621,0.182664,2.065,-0.12338,0.413051,2.035,0.0580729,0.442698,1.885,0.387609,0.194999,2.012,0.406783,0.402309,1.778,0.295561,0.412895,1.587,0.170156,0.533299,1.839,0.0659991,0.529269,1.88,-0.113199,0.535827,1.933,-5.93466,-3.25556,8.687,0.212399,0.422543,1.436,-5.93466,-3.25556,8.687,-5.93466,-3.25556,8.687,0.187069,-0.0226582,2.022,0.251265,-0.0184764,2.019,0.155635,-0.00997949,2.061,0.322537,0.0114727,2.035,-5.93466,-3.25556,8.687,-5.93466,-3.25556,8.687,-5.93466,-3.25556,8.687,-5.93466,-3.25556,8.687,-5.93466,-3.25556,8.687,-5.93466,-3.25556,8.687
0.137035,0.208036,0.0115085,2.015,0.218244,0.188399,2.031,0.0460415,0.187483,2.069,-0.123383,0.413114,2.035,0.0579878,0.442184,1.883,0.387418,0.195051,2.011,0.410953,0.39893,1.796,0.299523,0.415115,1.608,0.172391,0.579775,1.863,0.0671689,0.592202,1.916,-0,-0,0,-0,-0,0,0.210382,0.439267,1.402,-0,-0,0,-0,-0,0,0.186999,-0.0226586,2.022,0.251298,-0.0184129,2.019,0.154945,-0.00127695,2.053,0.322833,0.0115488,2.037,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.153835,0.211764,0.0114857,2.011,0.218631,0.188372,2.033,0.050599,0.183572,2.076,-0.123098,0.412279,2.031,0.0502499,0.447823,1.89,0.387957,0.19536,2.014,0.405522,0.401047,1.772,0.307552,0.413556,1.615,0.168851,0.56914,1.867,0.0549025,0.57072,1.912,-6.45182,-3.53925,9.444,-6.45182,-3.53925,9.444,0.212054,0.439711,1.413,-6.45182,-3.53925,9.444,-6.45182,-3.53925,9.444,0.186585,-0.0225691,2.017,0.251503,-0.0184683,2.02,0.154521,-0.0012851,2.047,0.322629,0.0116505,2.036,-6.45182,-3.53925,9.444,-6.45182,-3.53925,9.444,-6.45182,-3.53925,9.444,-6.45182,-3.53925,9.444,-6.45182,-3.53925,9.444,-6.45182,-3.53925,9.444
0.170635,0.211633,0.0114795,2.01,0.218309,0.188315,2.031,0.0461354,0.18726,2.068,-0.123626,0.409393,2.038,0.0542049,0.443636,1.889,0.38786,0.195269,2.013,0.405631,0.401357,1.773,0.303448,0.415857,1.611,0.171763,0.57752,1.856,0.0670932,0.591501,1.914,-6.45182,-3.53925,9.444,-6.45182,-3.53925,9.444,0.213932,0.440535,1.406,-6.45182,-3.53925,9.444,-6.45182,-3.53925,9.444,0.186948,-0.0226623,2.021,0.251628,-0.0184622,2.021,0.154418,-0.00133498,2.047,0.322662,0.0116345,2.036,-6.45182,-3.53925,9.444,-6.45182,-3.53925,9.444,-6.45182,-3.53925,9.444,-6.45182,-3.53925,9.444,-6.45182,-3.53925,9.444,-6.45182,-3.53925,9.444
