Time,Nose X,Nose Y,Nose Z,Neck X,Neck Y,Neck Z,RShoulder X,RShoulder Y,RShoulder Z,RElbow X,RElbow Y,RElbow Z,RWrist X,RWrist Y,RWrist Z,LShoulder X,LShoulder Y,LShoulder Z,LElbow X,LElbow Y,LElbow Z,LWrist X,LWrist Y,LWrist Z,MidHip X,MidHip Y,MidHip Z,RHip X,RHip Y,RHip Z,RKnee X,RKnee Y,RKnee Z,RAnkle X,RAnkle Y,RAnkle Z,LHip X,LHip Y,LHip Z,LKnee X,LKnee Y,LKnee Z,LAnkle X,LAnkle Y,LAnkle Z,REye X,REye Y,REye Z,LEye X,LEye Y,LEye Z,REar X,REar Y,REar Z,LEar X,LEar Y,LEar Z,LBigToe X,LBigToe Y,LBigToe Z,LSmallToe X,LSmallToe Y,LSmallToe Z,LHeel X,LHeel Y,LHeel Z,RBigToe X,RBigToe Y,RBigToe Z,RSmallToe X,RSmallToe Y,RSmallToe Z,RHeel X,RHeel Y,RHeel Z
0.018173,0.113131,0.0802859,1.743,0.162429,0.254236,1.797,0.0364697,0.259319,1.806,-0.0260799,0.481326,1.88,-3.46023,-1.89817,5.065,0.288241,0.249999,1.794,0.400453,0.484967,1.91,-3.46023,-1.89817,5.065,-3.46023,-1.89817,5.065,-3.46023,-1.89817,5.065,-3.46023,-1.89817,5.065,-3.46023,-1.89817,5.065,-3.46023,-1.89817,5.065,-3.46023,-1.89817,5.065,-3.46023,-1.89817,5.065,0.0990879,0.0586007,1.759,0.143658,0.0473789,1.754,0.0730224,0.0808567,1.757,0.215793,0.0750641,1.795,-3.46023,-1.89817,5.065,-3.46023,-1.89817,5.065,-3.46023,-1.89817,5.065,-3.46023,-1.89817,5.065,-3.46023,-1.89817,5.065,-3.46023,-1.89817,5.065
0.034973,0.131187,0.0946358,1.737,0.162089,0.257622,1.793,0.0326211,0.267069,1.806,-3.66177,-2.00873,5.36,-3.66177,-2.00873,5.36,0.291138,0.256772,1.788,0.38741,0.509707,1.867,-3.66177,-2.00873,5.36,-3.66177,-2.00873,5.36,-3.66177,-2.00873,5.36,-3.66177,-2.00873,5.36,-3.66177,-2.00873,5.36,-3.66177,-2.00873,5.36,-3.66177,-2.00873,5.36,-3.66177,-2.00873,5.36,0.102753,0.0658392,1.754,0.162785,0.0586613,1.759,0.0762011,0.0805875,1.749,0.221064,0.0793764,1.807,-3.66177,-2.00873,5.36,-3.66177,-2.00873,5.36,-3.66177,-2.00873,5.36,-3.66177,-2.00873,5.36,-3.66177,-2.00873,5.36,-3.66177,-2.00873,5.36
0.051773,-0.822501,0.27838,4.57,-1.00335,0.194606,4.425,-0.946142,0.212745,4.42,-1.05988,0.32519,4.063,-0.8726,0.524837,4.29,-1.02972,0.182764,4.377,-1.1179,0.373094,4.023,-1.05097,0.598063,4.164,-1.22557,0.532012,3.877,-1.16249,0.545727,3.859,-1.10861,0.957351,3.901,-1.06171,1.26528,3.735,-1.31453,0.511453,3.971,-1.19749,0.951813,3.946,-1.22397,1.30367,3.897,-0.810414,0.257921,4.56,-3.57364,-1.96038,5.231,-0.833431,0.181523,4.575,-3.57364,-1.96038,5.231,-0.391236,0.460048,1.263,-0.384659,0.458588,1.259,-1.24076,1.33701,3.898,-0,0,0,-0,0,0,-1.06864,1.30537,3.759
0.068573,0.0988869,0.0735064,1.754,0.16198,0.257234,1.792,0.0251093,0.257537,1.82,-0.0811658,0.455138,1.855,0.0760747,0.508697,1.742,0.29032,0.256086,1.783,0.337888,0.482812,1.755,0.218512,0.475086,1.592,0.118291,0.508638,1.483,0.0455062,0.579328,1.71,-3.81275,-2.09155,5.581,-3.81275,-2.09155,5.581,0.19747,0.529063,1.533,-3.81275,-2.09155,5.581,-3.81275,-2.09155,5.581,0.0738586,0.0591602,1.776,0.13209,0.04714,1.751,-3.81275,-2.09155,5.581,0.219868,0.0789365,1.798,-3.81275,-2.09155,5.581,-3.81275,-2.09155,5.581,-3.81275,-2.09155,5.581,-3.81275,-2.09155,5.581,-3.81275,-2.09155,5.581,-3.81275,-2.09155,5.581
0.085373,-0.822423,0.268855,4.571,-1.00325,0.194482,4.425,-0.942807,0.21934,4.364,-1.06816,0.350597,4.063,-0.868881,0.522596,4.272,-1.02818,0.175258,4.409,-1.10097,0.395612,3.993,-1.04687,0.610112,4.184,-1.23085,0.509721,3.893,-1.16797,0.532073,3.876,-1.11713,0.963337,3.959,-1.07301,1.23845,3.774,-1.31658,0.503771,3.977,-1.20229,0.939097,3.963,-1.13868,1.21663,3.806,-0.808258,0.250696,4.6,-3.64469,-1.99936,5.335,-0.833192,0.1815,4.574,-3.64469,-1.99936,5.335,-3.64469,-1.99936,5.335,-3.64469,-1.99936,5.335,-1.14285,1.21315,3.82,-3.64469,-1.99936,5.335,-3.64469,-1.99936,5.335,-1.07289,1.24649,3.774
0.102173,-0.826095,0.266567,4.537,-1.01014,0.194127,4.413,-0.941812,0.228169,4.358,-1.06265,0.348743,4.041,-0.858266,0.521575,4.264,-1.039,0.182662,4.376,-1.11946,0.401502,3.969,-1.05031,0.611654,4.198,-1.23383,0.518972,3.902,-1.16907,0.532513,3.88,-1.13093,0.975224,4.008,-1.07782,1.28632,3.821,-1.33686,0.516771,4.013,-1.19745,0.958533,3.974,-1.18386,1.28819,3.875,-0.82359,0.249443,4.578,-3.64469,-1.99936,5.335,-0.836575,0.180517,4.541,-3.64469,-1.99936,5.335,-0.375429,0.457122,1.255,-0.37304,0.457444,1.256,-1.2413,1.34697,3.927,-0,0,0,-0,0,0,-1.08077,1.33023,3.831
0.118973,0.0991387,0.0771917,1.758,0.161575,0.256688,1.788,0.0213847,0.258335,1.825,-0.0810259,0.454529,1.852,0.0759391,0.508204,1.74,0.285998,0.255498,1.779,0.336704,0.48499,1.749,0.214381,0.473453,1.586,0.125418,0.56586,1.572,0.049397,0.619859,1.722,-3.64469,-1.99936,5.335,-3.64469,-1.99936,5.335,0.205892,0.575591,1.599,-3.64469,-1.99936,5.335,-3.64469,-1.99936,5.335,0.0771848,0.0628431,1.772,0.128615,0.0472562,1.751,-3.64469,-1.99936,5.335,0.215623,0.0751699,1.793,-3.64469,-1.99936,5.335,-3.64469,-1.99936,5.335,-3.64469,-1.99936,5.335,-3.64469,-1.99936,5.335,-3.64469,-1.99936,5.335,-3.64469,-1.99936,5.335
0.135773,-0.829166,0.270751,4.608,-1.01424,0.194762,4.432,-0.947489,0.220567,4.385,-1.05873,0.33901,4.027,-0.861389,0.51493,4.28,-1.03177,0.174194,4.385,-1.11871,0.379017,3.996,-1.05996,0.603394,4.201,-1.22916,0.533671,3.888,-1.15542,0.546302,3.862,-1.12491,0.94477,3.987,-1.06909,1.24363,3.79,-1.33291,0.515384,4.001,-1.18014,0.895244,3.918,-1.10858,1.19371,3.759,-0.817403,0.241019,4.598,-3.64469,-1.99936,5.335,-0.850421,0.182912,4.617,-3.64469,-1.99936,5.335,-0,0,0,-1.03292,1.30731,3.835,-1.18139,1.2521,3.84,-0,0,0,-1.02612,1.31515,3.81,-1.07193,1.27889,3.799
0.152573,0.0992348,0.0772606,1.758,0.161635,0.256632,1.787,0.0251779,0.257708,1.821,-0.0809164,0.453673,1.849,0.0724759,0.509976,1.746,0.294245,0.259934,1.784,0.338618,0.487779,1.759,0.21768,0.473405,1.586,0.122567,0.546394,1.536,0.0490261,0.5961,1.706,-0,-0,0,-0,-0,0,0.206706,0.577691,1.605,-0,-0,0,-0,-0,0,0.0772858,0.0664607,1.773,0.131954,0.0471658,1.749,-0,-0,0,0.215253,0.0750059,1.79,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.169373,0.0993005,0.0773309,1.76,0.161242,0.256331,1.785,0.0212965,0.258233,1.824,-0.0813342,0.455917,1.858,0.0724672,0.509895,1.746,0.286043,0.255605,1.779,0.337929,0.486655,1.755,0.218255,0.474689,1.59,0.122953,0.544938,1.541,0.0492033,0.606428,1.715,-0,-0,0,-0,-0,0,0.207722,0.561216,1.587,-0,-0,0,-0,-0,0,0.0742029,0.0668717,1.784,0.13202,0.0472346,1.75,-0,-0,0,0.215238,0.0750072,1.79,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.186173,-0.832355,0.268723,4.574,-0.996523,0.191376,4.353,-0.936998,0.208809,4.335,-1.05767,0.330392,4.023,-0.862774,0.515301,4.286,-1.02654,0.180478,4.324,-1.11477,0.428105,3.982,-1.04194,0.607139,4.166,-1.22199,0.538943,3.866,-1.15383,0.545718,3.857,-1.12145,0.968419,3.946,-1.07947,1.26248,3.798,-1.30536,0.532948,3.943,-1.18726,0.950627,3.941,-1.15601,1.25105,3.837,-0.818141,0.241243,4.601,-0,-0,0,-0.844622,0.18154,4.586,-0,-0,0,-1.04142,1.33193,3.836,-1.0333,1.33201,3.836,-0,-0,0,-0,0,0,-1.03332,1.332,3.836,-1.07771,1.29237,3.791
0.202973,0.0990991,0.0771607,1.757,0.161647,0.256946,1.789,0.0212431,0.260869,1.817,-0.0849183,0.455712,1.857,0.0725102,0.506074,1.745,0.286531,0.255999,1.782,0.339276,0.488628,1.762,0.218624,0.475485,1.593,0.131957,0.583246,1.611,0.0534807,0.627828,1.734,-0,-0,0,-0,-0,0,0.21061,0.591987,1.635,-0,-0,0,-0,-0,0,0.0769815,0.0625697,1.767,0.128826,0.0473337,1.753,-0,-0,0,0.215267,0.0785454,1.79,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.219773,-0.830705,0.267941,4.563,-0.999525,0.190367,4.327,-0.933429,0.207873,4.318,-1.06293,0.331842,4.042,-0.8622,0.515139,4.284,-1.04088,0.179955,4.307,-1.1209,0.435726,3.974,-1.05551,0.647177,4.255,-1.22211,0.546931,3.866,-1.1576,0.54771,3.869,-1.12242,0.984743,3.978,-1.08838,1.33149,3.858,-1.3025,0.548226,3.934,-1.19169,0.970447,3.954,-1.18877,1.31805,3.891,-0.826874,0.240839,4.597,-0,-0,0,-0.848176,0.182281,4.604,-0,-0,0,-0.368901,0.456263,1.26,-0.363546,0.453591,1.26,-1.23815,1.36007,3.917,-0,0,0,-1.02254,1.35605,3.858,-1.08903,1.36326,3.832
0.236573,0.0990534,0.0770626,1.755,0.16133,0.256318,1.785,0.0250457,0.260651,1.816,-0.0809257,0.454177,1.851,0.0758999,0.507582,1.738,0.285975,0.255564,1.779,0.338533,0.48748,1.758,0.222087,0.475829,1.594,0.126228,0.569132,1.581,0.0533433,0.626345,1.73,-3.56612,-1.95626,5.22,-3.56612,-1.95626,5.22,0.209956,0.590149,1.63,-3.56612,-1.95626,5.22,-3.56612,-1.95626,5.22,0.0770072,0.066203,1.767,0.128752,0.0472472,1.752,-3.56612,-1.95626,5.22,0.214674,0.0748496,1.786,-3.56612,-1.95626,5.22,-3.56612,-1.95626,5.22,-3.56612,-1.95626,5.22,-3.56612,-1.95626,5.22,-3.56612,-1.95626,5.22,-3.56612,-1.95626,5.22
0.253373,-0.831795,0.259333,4.571,-0.996839,0.191615,4.355,-0.93431,0.226329,4.323,-1.06623,0.324314,4.055,-0.887138,0.501203,4.318,-1.01612,0.180147,4.318,-1.11828,0.468308,3.964,-1.05979,0.659198,4.274,-1.22827,0.525022,3.885,-1.16306,0.541764,3.887,-1.13058,0.983277,4.007,-1.08334,1.30057,3.839,-1.33092,0.514409,3.995,-1.19644,0.965902,3.97,-1.20057,1.29791,3.929,-0.82773,0.231455,4.603,-0,-0,0,-0.851547,0.182895,4.621,-0,-0,0,-1.17811,1.40756,3.91,-1.1697,1.3992,3.91,-1.2591,1.35818,4.009,-0,0,0,-0,0,0,-1.0896,1.33115,3.833
0.270173,0.102403,0.0770846,1.753,0.161608,0.256933,1.788,0.0250241,0.260982,1.818,-0.0811092,0.454872,1.853,0.0760111,0.50852,1.741,0.289923,0.259554,1.781,0.335673,0.486954,1.743,0.208272,0.481606,1.591,0.132112,0.58717,1.612,0.0566041,0.625373,1.717,-3.72598,-2.04395,5.454,-3.72598,-2.04395,5.454,0.214734,0.601195,1.641,-3.72598,-2.04395,5.454,-3.72598,-2.04395,5.454,0.0772447,0.0664879,1.772,0.132223,0.0472349,1.752,-3.72598,-2.04395,5.454,0.21975,0.0752363,1.797,-3.72598,-2.04395,5.454,-3.72598,-2.04395,5.454,-3.72598,-2.04395,5.454,-3.72598,-2.04395,5.454,-3.72598,-2.04395,5.454,-3.72598,-2.04395,5.454
0.286973,0.102334,0.0769736,1.752,0.161443,0.256405,1.786,0.0251514,0.257915,1.822,-0.0846781,0.454045,1.85,0.0759855,0.508576,1.741,0.289778,0.255685,1.78,0.334135,0.486436,1.754,0.215094,0.475258,1.592,0.138961,0.566624,1.574,0.0664137,0.608021,1.689,-4.02589,-2.20847,5.893,-4.02589,-2.20847,5.893,0.218233,0.581405,1.615,-4.02589,-2.20847,5.893,-4.02589,-2.20847,5.893,0.0772204,0.0627506,1.77,0.132232,0.0472602,1.751,-4.02589,-2.20847,5.893,0.219662,0.0788605,1.795,-4.02589,-2.20847,5.893,-4.02589,-2.20847,5.893,-4.02589,-2.20847,5.893,-4.02589,-2.20847,5.893,-4.02589,-2.20847,5.893,-4.02589,-2.20847,5.893
0.303773,-0.833883,0.268964,4.581,-0.998771,0.190062,4.324,-0.939423,0.209381,4.345,-1.06206,0.331738,4.04,-0.886731,0.506196,4.361,-1.03099,0.171153,4.304,-1.0794,0.393931,3.976,-1.0576,0.633887,4.226,-1.2321,0.534738,3.896,-1.17239,0.550305,3.891,-1.11545,0.970212,3.953,-1.06805,1.26652,3.786,-1.32255,0.519463,3.969,-1.20449,0.974013,3.969,-1.20041,1.31514,3.956,-0.826279,0.24064,4.594,-4.01838,-2.20435,5.882,-0.844313,0.172232,4.582,-4.01838,-2.20435,5.882,-0.378655,0.455156,1.257,-0.376003,0.455134,1.257,-1.25057,1.36671,4.009,-0,0,0,-0,0,0,-1.07724,1.31772,3.818
0.320573,0.102451,0.0770816,1.754,0.161636,0.25673,1.788,0.02512,0.257674,1.82,-0.0808272,0.453214,1.847,0.072597,0.509854,1.746,0.286521,0.255931,1.782,0.338671,0.487822,1.759,0.221702,0.478778,1.615,0.141655,0.581184,1.605,0.066636,0.613714,1.695,-4.01838,-2.20435,5.882,-4.01838,-2.20435,5.882,0.2216,0.593881,1.64,-4.01838,-2.20435,5.882,-4.01838,-2.20435,5.882,0.0774795,0.0665594,1.775,0.132246,0.0509129,1.751,-4.01838,-2.20435,5.882,0.214417,0.0782942,1.783,-4.01838,-2.20435,5.882,-4.01838,-2.20435,5.882,-4.01838,-2.20435,5.882,-4.01838,-2.20435,5.882,-4.01838,-2.20435,5.882,-4.01838,-2.20435,5.882
