Time,Nose X,Nose Y,Nose Z,Neck X,Neck Y,Neck Z,RShoulder X,RShoulder Y,RShoulder Z,RElbow X,RElbow Y,RElbow Z,RWrist X,RWrist Y,RWrist Z,LShoulder X,LShoulder Y,LShoulder Z,LElbow X,LElbow Y,LElbow Z,LWrist X,LWrist Y,LWrist Z,MidHip X,MidHip Y,MidHip Z,RHip X,RHip Y,RHip Z,RKnee X,RKnee Y,RKnee Z,RAnkle X,RAnkle Y,RAnkle Z,LHip X,LHip Y,LHip Z,LKnee X,LKnee Y,LKnee Z,LAnkle X,LAnkle Y,LAnkle Z,REye X,REye Y,REye Z,LEye X,LEye Y,LEye Z,REar X,REar Y,REar Z,LEar X,LEar Y,LEar Z,LBigToe X,LBigToe Y,LBigToe Z,LSmallToe X,LSmallToe Y,LSmallToe Z,LHeel X,LHeel Y,LHeel Z,RBigToe X,RBigToe Y,RBigToe Z,RSmallToe X,RSmallToe Y,RSmallToe Z,RHeel X,RHeel Y,RHeel Z
0.019336,0.139122,0.0802974,1.743,0.158038,0.260675,1.789,0.0250671,0.264387,1.814,-0,-0,0,-0,-0,0,0.289539,0.262937,1.778,0.383925,0.505092,1.85,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,0.106737,0.0512081,1.759,0.172299,0.0516771,1.779,0.0738569,0.0781575,1.779,0.224103,0.0752642,1.801,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.036136,0.131704,0.0840484,1.744,0.161846,0.257325,1.791,0.0250944,0.264903,1.817,-0.0216487,0.484438,1.846,-4.04092,-2.21672,5.915,0.293988,0.259705,1.782,0.378527,0.503151,1.843,-4.04092,-2.21672,5.915,-4.04092,-2.21672,5.915,-4.04092,-2.21672,5.915,-4.04092,-2.21672,5.915,-4.04092,-2.21672,5.915,-4.04092,-2.21672,5.915,-4.04092,-2.21672,5.915,-4.04092,-2.21672,5.915,0.102681,0.0584264,1.755,0.163601,0.0551209,1.768,0.0734318,0.0815781,1.772,0.216071,0.0788898,1.797,-4.04092,-2.21672,5.915,-4.04092,-2.21672,5.915,-4.04092,-2.21672,5.915,-4.04092,-2.21672,5.915,-4.04092,-2.21672,5.915,-4.04092,-2.21672,5.915
0.052936,0.131727,0.0803837,1.745,0.158183,0.257216,1.791,0.0289284,0.265103,1.819,-0,-0,0,-0,-0,0,0.289779,0.255635,1.78,0.386417,0.496499,1.862,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,0.10301,0.0512758,1.761,0.159954,0.0513691,1.768,0.0735324,0.0780655,1.775,0.216143,0.0752227,1.798,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.069736,0.0987816,0.0732917,1.754,0.161597,0.25689,1.789,0.017547,0.261799,1.824,-0.0843657,0.456111,1.842,0.0900988,0.508496,1.729,0.286295,0.255868,1.781,0.335295,0.482542,1.741,0.218181,0.474264,1.589,0.136245,0.565743,1.581,0.0597464,0.612679,1.702,-0,-0,0,-0,-0,0,0.211747,0.566361,1.592,-0,-0,0,-0,-0,0,0.0741308,0.0518494,1.785,0.129239,0.0438251,1.761,-0,-0,0,0.203797,0.0749509,1.789,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.086536,0.0987182,0.0732835,1.753,0.161976,0.257392,1.792,0.0212761,0.258382,1.825,-0.0847937,0.457781,1.849,0.0868716,0.507656,1.738,0.289842,0.259393,1.78,0.335078,0.478655,1.74,0.214632,0.473972,1.588,0.139674,0.566517,1.583,0.0639295,0.621634,1.717,-3.99105,-2.18936,5.842,-3.99105,-2.18936,5.842,0.21233,0.56777,1.596,-3.99105,-2.18936,5.842,-3.99105,-2.18936,5.842,0.074111,0.0518272,1.783,0.129088,0.0438558,1.759,-3.99105,-2.18936,5.842,0.208379,0.0788612,1.797,-3.99105,-2.18936,5.842,-3.99105,-2.18936,5.842,-3.99105,-2.18936,5.842,-3.99105,-2.18936,5.842,-3.99105,-2.18936,5.842,-3.99105,-2.18936,5.842
0.103336,0.0987687,0.0733174,1.754,0.158367,0.25756,1.794,0.0174802,0.261249,1.82,-0.0844468,0.456498,1.844,0.0867687,0.507231,1.737,0.286155,0.255805,1.781,0.335031,0.478701,1.74,0.221239,0.473986,1.588,0.126523,0.570607,1.585,0.0534757,0.627435,1.733,-3.99105,-2.18936,5.842,-3.99105,-2.18936,5.842,0.211498,0.594882,1.643,-3.99105,-2.18936,5.842,-3.99105,-2.18936,5.842,0.0741155,0.0519072,1.784,0.129059,0.0438448,1.759,-3.99105,-2.18936,5.842,0.208716,0.0790319,1.799,-3.99105,-2.18936,5.842,-3.99105,-2.18936,5.842,-3.99105,-2.18936,5.842,-3.99105,-2.18936,5.842,-3.99105,-2.18936,5.842,-3.99105,-2.18936,5.842
0.120136,0.0988483,0.073295,1.754,0.158374,0.257457,1.793,0.0212375,0.261362,1.821,-0.0845042,0.456631,1.844,0.0796583,0.504587,1.74,0.286025,0.255744,1.78,0.330143,0.480323,1.733,0.214907,0.474572,1.59,0.133004,0.587708,1.623,0.0534513,0.631127,1.733,-0,-0,0,-0,-0,0,0.215463,0.596009,1.646,-0,-0,0,-0,-0,0,0.0740754,0.0518836,1.783,0.129059,0.0437912,1.758,-0,-0,0,0.212704,0.0754943,1.801,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.136936,0.0989284,0.0733463,1.754,0.162143,0.257664,1.795,0.021282,0.258345,1.825,-0.0844986,0.456739,1.845,0.0794949,0.50402,1.738,0.285135,0.254792,1.774,0.333684,0.476846,1.733,0.220922,0.477285,1.61,0.133257,0.546724,1.546,0.0627091,0.600121,1.687,-0,-0,0,-0,-0,0,0.208796,0.564032,1.595,-0,-0,0,-0,-0,0,0.0740472,0.0555092,1.78,0.129177,0.0438596,1.759,-0,-0,0,0.208723,0.079007,1.799,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.153736,0.0990192,0.0734025,1.755,0.158311,0.257421,1.793,0.0175403,0.26173,1.823,-0.0842469,0.455824,1.841,0.0829419,0.506056,1.733,0.285777,0.255482,1.779,0.334713,0.481681,1.738,0.224468,0.477602,1.611,0.143812,0.589784,1.629,0.067096,0.618013,1.707,-3.65494,-2.00498,5.35,-3.65494,-2.00498,5.35,0.222126,0.595205,1.644,-3.65494,-2.00498,5.35,-3.65494,-2.00498,5.35,0.0740276,0.055525,1.78,0.129418,0.0439392,1.762,-3.65494,-2.00498,5.35,0.20891,0.07913,1.801,-3.65494,-2.00498,5.35,-3.65494,-2.00498,5.35,-3.65494,-2.00498,5.35,-3.65494,-2.00498,5.35,-3.65494,-2.00498,5.35,-3.65494,-2.00498,5.35
0.170536,0.0990187,0.0734604,1.756,0.15849,0.257571,1.794,0.0212378,0.261649,1.823,-0.0841575,0.455192,1.839,0.082988,0.506641,1.735,0.285448,0.255082,1.776,0.334818,0.482108,1.739,0.221955,0.475391,1.593,0.136666,0.588765,1.626,0.0568759,0.62495,1.726,-0,-0,0,-0,-0,0,0.217661,0.592339,1.636,-0,-0,0,-0,-0,0,0.0740643,0.0555964,1.782,0.129378,0.0439139,1.761,-0,-0,0,0.208608,0.0789046,1.798,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
