Time,Nose X,Nose Y,Nose Z,Neck X,Neck Y,Neck Z,RShoulder X,RShoulder Y,RShoulder Z,RElbow X,RElbow Y,RElbow Z,RWrist X,RWrist Y,RWrist Z,LShoulder X,LShoulder Y,LShoulder Z,LElbow X,LElbow Y,LElbow Z,LWrist X,LWrist Y,LWrist Z,MidHip X,MidHip Y,MidHip Z,RHip X,RHip Y,RHip Z,RKnee X,RKnee Y,RKnee Z,RAnkle X,RAnkle Y,RAnkle Z,LHip X,LHip Y,LHip Z,LKnee X,LKnee Y,LKnee Z,LAnkle X,LAnkle Y,LAnkle Z,REye X,REye Y,REye Z,LEye X,LEye Y,LEye Z,REar X,REar Y,REar Z,LEar X,LEar Y,LEar Z,LBigToe X,LBigToe Y,LBigToe Z,LSmallToe X,LSmallToe Y,LSmallToe Z,LHeel X,LHeel Y,LHeel Z,RBigToe X,RBigToe Y,RBigToe Z,RSmallToe X,RSmallToe Y,RSmallToe Z,RHeel X,RHeel Y,RHeel Z
0.019256,0.138027,0.0833773,1.73,0.157489,0.252501,1.784,0.0290806,0.261922,1.823,-4.69608,-2.57612,6.874,-4.69608,-2.57612,6.874,0.281487,0.251032,1.775,0.387248,0.485664,1.866,-4.69608,-2.57612,6.874,-4.69608,-2.57612,6.874,-4.69608,-2.57612,6.874,-4.69608,-2.57612,6.874,-4.69608,-2.57612,6.874,-4.69608,-2.57612,6.874,-4.69608,-2.57612,6.874,-4.69608,-2.57612,6.874,0.109471,0.0580638,1.744,0.169595,0.0510133,1.752,0.0733575,0.0775133,1.765,0.223709,0.0752538,1.798,-4.69608,-2.57612,6.874,-4.69608,-2.57612,6.874,-4.69608,-2.57612,6.874,-4.69608,-2.57612,6.874,-4.69608,-2.57612,6.874,-4.69608,-2.57612,6.874
0.036056,0.127105,0.0871079,1.733,0.157547,0.256419,1.785,0.0251365,0.265862,1.824,-4.91743,-2.69754,7.198,-4.91743,-2.69754,7.198,0.285872,0.255536,1.779,0.396129,0.503938,1.89,-4.91743,-2.69754,7.198,-4.91743,-2.69754,7.198,-4.91743,-2.69754,7.198,-4.91743,-2.69754,7.198,-4.91743,-2.69754,7.198,-4.91743,-2.69754,7.198,-4.91743,-2.69754,7.198,-4.91743,-2.69754,7.198,0.102238,0.0582126,1.749,0.157605,0.054414,1.744,0.073094,0.0775075,1.764,0.211194,0.0785335,1.788,-4.91743,-2.69754,7.198,-4.91743,-2.69754,7.198,-4.91743,-2.69754,7.198,-4.91743,-2.69754,7.198,-4.91743,-2.69754,7.198,-4.91743,-2.69754,7.198
0.052856,0.0983453,0.0732017,1.747,0.157733,0.256488,1.787,0.0174714,0.259066,1.83,-0.0884276,0.453039,1.845,0.075175,0.507343,1.725,0.28694,0.256467,1.786,0.332473,0.480021,1.745,0.210492,0.472151,1.582,0.112737,0.512154,1.493,0.0384237,0.582699,1.72,-4.91743,-2.69754,7.198,-4.91743,-2.69754,7.198,0.201748,0.544099,1.567,-4.91743,-2.69754,7.198,-4.91743,-2.69754,7.198,0.0736302,0.0516149,1.773,0.128115,0.0470929,1.744,-4.91743,-2.69754,7.198,0.207913,0.0863537,1.792,-4.91743,-2.69754,7.198,-4.91743,-2.69754,7.198,-4.91743,-2.69754,7.198,-4.91743,-2.69754,7.198,-4.91743,-2.69754,7.198,-4.91743,-2.69754,7.198
0.069656,0.0983095,0.0731671,1.746,0.157792,0.253163,1.788,0.0175336,0.259636,1.834,-0.0847324,0.456688,1.845,0.0753594,0.508659,1.729,0.286601,0.256127,1.784,0.337445,0.478226,1.752,0.210848,0.473036,1.585,0.112824,0.515629,1.494,0.0385451,0.587692,1.724,-5.29248,-2.90328,7.747,-5.29248,-2.90328,7.747,0.197865,0.542401,1.562,-5.29248,-2.90328,7.747,-5.29248,-2.90328,7.747,0.0734927,0.055182,1.77,0.128098,0.0470685,1.744,-5.29248,-2.90328,7.747,0.21142,0.0861949,1.79,-5.29248,-2.90328,7.747,-5.29248,-2.90328,7.747,-5.29248,-2.90328,7.747,-5.29248,-2.90328,7.747,-5.29248,-2.90328,7.747,-5.29248,-2.90328,7.747
0.086456,0.0982088,0.073079,1.744,0.158004,0.253551,1.791,0.0175529,0.259226,1.831,-0.0886737,0.453775,1.848,0.0720011,0.509855,1.733,0.281378,0.254638,1.774,0.330281,0.476986,1.734,0.21485,0.474599,1.59,0.115777,0.514513,1.491,0.0417444,0.584445,1.704,-3.48414,-1.91129,5.1,-3.48414,-1.91129,5.1,0.196494,0.535356,1.551,-3.48414,-1.91129,5.1,-3.48414,-1.91129,5.1,0.0734522,0.0551859,1.769,0.128141,0.0470814,1.745,-3.48414,-1.91129,5.1,0.211104,0.0861179,1.787,-3.48414,-1.91129,5.1,-3.48414,-1.91129,5.1,-3.48414,-1.91129,5.1,-3.48414,-1.91129,5.1,-3.48414,-1.91129,5.1,-3.48414,-1.91129,5.1
0.103256,0.09817,0.0730965,1.744,0.15787,0.253016,1.787,0.0213159,0.258998,1.83,-0.0847546,0.453294,1.846,0.0789246,0.507731,1.726,0.28683,0.256389,1.785,0.336068,0.480165,1.745,0.22445,0.477555,1.611,0.123444,0.592057,1.635,0.0422926,0.626724,1.731,-0,-0,0,-0,-0,0,0.204259,0.597328,1.64,-0,-0,0,-0,-0,0,0.0735482,0.0552284,1.771,0.127979,0.0470969,1.743,-0,-0,0,0.211178,0.0861427,1.788,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.120056,0.0983611,0.0766352,1.746,0.157419,0.256056,1.783,0.0174849,0.258673,1.827,-0.0886157,0.458015,1.85,0.0823137,0.506062,1.72,0.286238,0.25952,1.781,0.335444,0.482921,1.742,0.214896,0.474566,1.59,0.1208,0.553505,1.556,0.042179,0.612916,1.723,-3.66792,-2.0121,5.369,-3.66792,-2.0121,5.369,0.204819,0.578625,1.617,-3.66792,-2.0121,5.369,-3.66792,-2.0121,5.369,0.0736705,0.0591203,1.774,0.128141,0.0506511,1.744,-3.66792,-2.0121,5.369,0.207308,0.082307,1.787,-3.66792,-2.0121,5.369,-3.66792,-2.0121,5.369,-3.66792,-2.0121,5.369,-3.66792,-2.0121,5.369,-3.66792,-2.0121,5.369,-3.66792,-2.0121,5.369
0.136856,0.0982721,0.0731651,1.745,0.157567,0.256114,1.784,0.0175461,0.258498,1.826,-0.0849983,0.458371,1.851,0.0753829,0.508417,1.728,0.286157,0.255821,1.781,0.334599,0.481797,1.738,0.214405,0.473617,1.587,0.127083,0.551735,1.551,0.0524104,0.605121,1.701,-3.64742,-2.00086,5.339,-3.64742,-2.00086,5.339,0.208956,0.567754,1.596,-3.64742,-2.00086,5.339,-3.64742,-2.00086,5.339,0.0735781,0.0589598,1.772,0.128277,0.0507547,1.746,-3.64742,-2.00086,5.339,0.207619,0.0899601,1.79,-3.64742,-2.00086,5.339,-3.64742,-2.00086,5.339,-3.64742,-2.00086,5.339,-3.64742,-2.00086,5.339,-3.64742,-2.00086,5.339,-3.64742,-2.00086,5.339
0.153656,0.0983374,0.076677,1.746,0.157745,0.256538,1.787,0.0175361,0.261935,1.825,-0.0848823,0.457523,1.848,0.0755318,0.509161,1.731,0.285969,0.255646,1.78,0.336583,0.484491,1.748,0.218214,0.474549,1.59,0.124274,0.554254,1.558,0.0488919,0.606524,1.705,-3.68295,-2.02034,5.391,-3.68295,-2.02034,5.391,0.206038,0.569179,1.6,-3.68295,-2.02034,5.391,-3.68295,-2.02034,5.391,0.0734965,0.0626402,1.77,0.128195,0.0506972,1.745,-3.68295,-2.02034,5.391,0.207546,0.0862397,1.79,-3.68295,-2.02034,5.391,-3.68295,-2.02034,5.391,-3.68295,-2.02034,5.391,-3.68295,-2.02034,5.391,-3.68295,-2.02034,5.391,-3.68295,-2.02034,5.391
0.170456,0.0982142,0.073157,1.745,0.154408,0.25357,1.791,0.0175147,0.259347,1.832,-0.0885703,0.457561,1.848,0.0790123,0.508072,1.727,0.28136,0.254682,1.774,0.335955,0.48343,1.744,0.215162,0.47523,1.592,0.117758,0.529611,1.516,0.0454115,0.593816,1.71,-3.72189,-2.0417,5.448,-3.72189,-2.0417,5.448,0.202271,0.548847,1.571,-3.72189,-2.0417,5.448,-3.72189,-2.0417,5.448,0.0735023,0.0589291,1.77,0.128177,0.0507385,1.745,-3.72189,-2.0417,5.448,0.207681,0.0899758,1.79,-3.72189,-2.0417,5.448,-3.72189,-2.0417,5.448,-3.72189,-2.0417,5.448,-3.72189,-2.0417,5.448,-3.72189,-2.0417,5.448,-3.72189,-2.0417,5.448
