Time,Nose X,Nose Y,Nose Z,Neck X,Neck Y,Neck Z,RShoulder X,RShoulder Y,RShoulder Z,RElbow X,RElbow Y,RElbow Z,RWrist X,RWrist Y,RWrist Z,LShoulder X,LShoulder Y,LShoulder Z,LElbow X,LElbow Y,LElbow Z,LWrist X,LWrist Y,LWrist Z,MidHip X,MidHip Y,MidHip Z,RHip X,RHip Y,RHip Z,RKnee X,RKnee Y,RKnee Z,RAnkle X,RAnkle Y,RAnkle Z,LHip X,LHip Y,LHip Z,LKnee X,LKnee Y,LKnee Z,LAnkle X,LAnkle Y,LAnkle Z,REye X,REye Y,REye Z,LEye X,LEye Y,LEye Z,REar X,REar Y,REar Z,LEar X,LEar Y,LEar Z,LBigToe X,LBigToe Y,LBigToe Z,LSmallToe X,LSmallToe Y,LSmallToe Z,LHeel X,LHeel Y,LHeel Z,RBigToe X,RBigToe Y,RBigToe Z,RSmallToe X,RSmallToe Y,RSmallToe Z,RHeel X,RHeel Y,RHeel Z
0.024864,0.202308,0.0458821,1.845,0.236664,0.260344,1.868,0.0754608,0.267341,1.918,-5.91211,-3.24319,8.654,-5.91211,-3.24319,8.654,0.458099,0.283235,2.002,0.431616,0.477359,1.683,-5.91211,-3.24319,8.654,-5.91211,-3.24319,8.654,-5.91211,-3.24319,8.654,-5.91211,-3.24319,8.654,-5.91211,-3.24319,8.654,-5.91211,-3.24319,8.654,-5.91211,-3.24319,8.654,-5.91211,-3.24319,8.654,0.171742,0.0147235,1.854,0.237656,0.0108648,1.876,0.138009,0.0465952,1.88,0.306134,0.0274668,1.931,-5.91211,-3.24319,8.654,-5.91211,-3.24319,8.654,-5.91211,-3.24319,8.654,-5.91211,-3.24319,8.654,-5.91211,-3.24319,8.654,-5.91211,-3.24319,8.654
0.024864,0.201979,0.0458075,1.842,0.235144,0.258671,1.856,0.0755788,0.267759,1.921,-0,-0,0,-0,-0,0,0.4597,0.284226,2.009,0.435206,0.48133,1.697,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,0.171557,0.0147076,1.852,0.237402,0.0108533,1.874,0.137789,0.0465208,1.877,0.305975,0.0274526,1.93,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.041664,0.20644,0.0459268,1.848,0.23742,0.245298,1.874,0.0799512,0.252483,1.929,-0,-0,0,-0,-0,0,0.448908,0.275904,1.98,0.436142,0.483029,1.729,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,0.175342,0.0146272,1.851,0.241239,0.0108599,1.874,0.137816,0.0425876,1.876,0.306679,0.0274726,1.934,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.058464,0.170962,0.0341811,1.847,0.207995,0.212129,1.897,0.0686593,0.214656,1.956,-0.0574402,0.425244,1.99,0.0646976,0.456136,1.842,0.365748,0.220378,1.899,0.395377,0.416963,1.744,0.307808,0.41825,1.581,0.157888,0.442682,1.413,0.107458,0.554928,1.771,-0,-0,0,-0,-0,0,0.227661,0.435097,1.398,-0,-0,0,-0,-0,0,0.142857,0.0106085,1.888,0.207619,0.00665372,1.857,0.126962,0.0348972,1.895,0.288338,0.0354544,1.922,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.075264,0.171137,0.0379602,1.848,0.208694,0.212954,1.904,0.0685327,0.214196,1.952,-0.0571264,0.426736,1.978,0.0684174,0.459367,1.84,0.359492,0.222927,1.887,0.399285,0.420856,1.745,0.313185,0.422126,1.608,0.195631,0.562758,1.784,0.105344,0.571275,1.799,-0,-0,0,-0,-0,0,0.226957,0.439765,1.394,-0,-0,0,-0,-0,0,0.143002,0.0106591,1.89,0.211724,0.00668744,1.859,0.123852,0.0311638,1.909,0.288575,0.0313797,1.923,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.092064,0.171394,0.0342427,1.852,0.209024,0.213306,1.907,0.0685505,0.214226,1.952,-0.0570634,0.430242,1.975,0.068635,0.460171,1.843,0.361969,0.220479,1.9,0.387474,0.419314,1.709,0.304436,0.424935,1.581,0.161258,0.452177,1.443,0.108764,0.56587,1.794,-0,-0,0,-0,-0,0,0.226881,0.439369,1.393,-0,-0,0,-0,-0,0,0.142928,0.00685457,1.89,0.207474,0.00656618,1.856,0.123704,0.0311767,1.907,0.282895,0.0312731,1.912,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.108864,0.171393,0.0380883,1.851,0.208251,0.216342,1.899,0.0729188,0.215313,1.961,-0.0573171,0.436186,1.983,0.0760517,0.462569,1.837,0.363328,0.223024,1.887,0.386757,0.418597,1.706,0.3087,0.419372,1.585,0.160008,0.445557,1.432,0.115868,0.555786,1.786,-0,-0,0,-0,-0,0,0.224556,0.434657,1.397,-0,-0,0,-0,-0,0,0.145881,0.0106847,1.879,0.211497,0.00673056,1.858,0.127032,0.0349461,1.895,0.283053,0.0352833,1.913,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.125664,0.171163,0.0381439,1.849,0.208167,0.216227,1.898,0.0726578,0.218537,1.955,-0.0575747,0.429857,1.992,0.0684504,0.459682,1.841,0.362366,0.222428,1.882,0.39802,0.419595,1.74,0.308646,0.419211,1.585,0.163969,0.440056,1.414,0.123491,0.559884,1.787,-5.43048,-2.97899,7.949,-5.43048,-2.97899,7.949,0.231391,0.436583,1.403,-5.43048,-2.97899,7.949,-5.43048,-2.97899,7.949,0.145907,0.0106639,1.879,0.207498,0.00671787,1.856,0.127072,0.0349588,1.895,0.282751,0.035291,1.912,-5.43048,-2.97899,7.949,-5.43048,-2.97899,7.949,-5.43048,-2.97899,7.949,-5.43048,-2.97899,7.949,-5.43048,-2.97899,7.949,-5.43048,-2.97899,7.949
0.142464,0.171406,0.038151,1.851,0.208059,0.216076,1.897,0.0726809,0.218722,1.957,-0.0614023,0.437292,1.988,0.0608555,0.456901,1.845,0.362824,0.222586,1.884,0.395697,0.424688,1.73,0.304641,0.418602,1.582,0.159336,0.446758,1.426,0.116146,0.560842,1.79,-4.75483,-2.60835,6.96,-4.75483,-2.60835,6.96,0.226454,0.435819,1.391,-4.75483,-2.60835,6.96,-4.75483,-2.60835,6.96,0.146064,0.0106839,1.88,0.211433,0.00668556,1.857,0.130874,0.0388857,1.892,0.289277,0.031546,1.928,-4.75483,-2.60835,6.96,-4.75483,-2.60835,6.96,-4.75483,-2.60835,6.96,-4.75483,-2.60835,6.96,-4.75483,-2.60835,6.96,-4.75483,-2.60835,6.96
0.159264,0.171141,0.0380543,1.849,0.207992,0.216175,1.898,0.0686788,0.219051,1.96,-0.0570899,0.426976,1.979,0.0685267,0.460651,1.845,0.361947,0.220538,1.9,0.3989,0.424457,1.744,0.30619,0.420419,1.589,0.157106,0.449463,1.406,0.1097,0.566203,1.748,-4.75483,-2.60835,6.96,-4.75483,-2.60835,6.96,0.226764,0.442376,1.393,-4.75483,-2.60835,6.96,-4.75483,-2.60835,6.96,0.145755,0.0105784,1.877,0.211477,0.00670485,1.858,0.126994,0.0309843,1.894,0.283136,0.0313376,1.914,-4.75483,-2.60835,6.96,-4.75483,-2.60835,6.96,-4.75483,-2.60835,6.96,-4.75483,-2.60835,6.96,-4.75483,-2.60835,6.96,-4.75483,-2.60835,6.96
