Time,Nose X,Nose Y,Nose Z,Neck X,Neck Y,Neck Z,RShoulder X,RShoulder Y,RShoulder Z,RElbow X,RElbow Y,RElbow Z,RWrist X,RWrist Y,RWrist Z,LShoulder X,LShoulder Y,LShoulder Z,LElbow X,LElbow Y,LElbow Z,LWrist X,LWrist Y,LWrist Z,MidHip X,MidHip Y,MidHip Z,RHip X,RHip Y,RHip Z,RKnee X,RKnee Y,RKnee Z,RAnkle X,RAnkle Y,RAnkle Z,LHip X,LHip Y,LHip Z,LKnee X,LKnee Y,LKnee Z,LAnkle X,LAnkle Y,LAnkle Z,REye X,REye Y,REye Z,LEye X,LEye Y,LEye Z,REar X,REar Y,REar Z,LEar X,LEar Y,LEar Z,LBigToe X,LBigToe Y,LBigToe Z,LSmallToe X,LSmallToe Y,LSmallToe Z,LHeel X,LHeel Y,LHeel Z,RBigToe X,RBigToe Y,RBigToe Z,RSmallToe X,RSmallToe Y,RSmallToe Z,RHeel X,RHeel Y,RHeel Z
0.017994,0.191402,0.0420865,1.855,0.23864,0.254555,1.884,0.0754531,0.251091,1.918,-7.74027,-4.24606,11.33,-7.74027,-4.24606,11.33,0.456881,0.282461,1.997,0.439198,0.494305,1.756,-7.74027,-4.24606,11.33,-7.74027,-4.24606,11.33,-7.74027,-4.24606,11.33,-7.74027,-4.24606,11.33,-7.74027,-4.24606,11.33,-7.74027,-4.24606,11.33,-7.74027,-4.24606,11.33,-7.74027,-4.24606,11.33,0.164282,0.0107391,1.86,0.229877,0.00684816,1.879,0.138863,0.0390181,1.893,0.306194,0.0196402,1.957,-7.74027,-4.24606,11.33,-7.74027,-4.24606,11.33,-7.74027,-4.24606,11.33,-7.74027,-4.24606,11.33,-7.74027,-4.24606,11.33,-7.74027,-4.24606,11.33
0.034794,0.191403,0.0420638,1.854,0.236556,0.256331,1.868,0.0754933,0.259325,1.919,-3.90907,-2.14439,5.722,-3.90907,-2.14439,5.722,0.44752,0.27929,1.974,0.441377,0.488952,1.75,-3.90907,-2.14439,5.722,-3.90907,-2.14439,5.722,-3.90907,-2.14439,5.722,-3.90907,-2.14439,5.722,-3.90907,-2.14439,5.722,-3.90907,-2.14439,5.722,-3.90907,-2.14439,5.722,-3.90907,-2.14439,5.722,0.168402,0.010765,1.863,0.229946,0.00686207,1.879,0.138754,0.0389879,1.891,0.30458,0.0235359,1.947,-3.90907,-2.14439,5.722,-3.90907,-2.14439,5.722,-3.90907,-2.14439,5.722,-3.90907,-2.14439,5.722,-3.90907,-2.14439,5.722,-3.90907,-2.14439,5.722
0.051594,0.168585,0.0305173,1.863,0.209591,0.217985,1.913,0.0641659,0.21775,1.947,-0.0768127,0.420096,1.947,0.0718618,0.448039,1.826,0.365046,0.224069,1.896,0.402339,0.428083,1.759,0.308168,0.418757,1.583,0.156046,0.431782,1.397,0.107156,0.546408,1.768,-0,-0,0,-0,-0,0,0.227953,0.435609,1.4,-0,-0,0,-0,-0,0,0.143479,0.00695374,1.9,0.208806,0.00281289,1.869,0.124772,0.0314982,1.923,0.294086,0.0315765,1.933,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.068394,0.168339,0.034253,1.86,0.209536,0.218015,1.913,0.0601188,0.218274,1.951,-0.0806658,0.419655,1.945,0.0758624,0.449514,1.832,0.362386,0.228685,1.902,0.396824,0.418662,1.751,0.308753,0.419593,1.586,0.155461,0.435288,1.418,0.1043,0.547638,1.784,-0,-0,0,-0,-0,0,0.227917,0.432714,1.4,-0,-0,0,-0,-0,0,0.143263,0.010745,1.897,0.204344,0.0028374,1.863,0.120221,0.031321,1.915,0.284699,0.035525,1.924,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.085194,0.16866,0.0343587,1.863,0.209242,0.217605,1.91,0.0602369,0.218423,1.953,-0.0805377,0.426982,1.941,0.0756622,0.448517,1.828,0.365845,0.224536,1.9,0.392706,0.421511,1.733,0.304551,0.418263,1.581,0.156656,0.432877,1.43,0.101945,0.543726,1.809,-4.11676,-2.25832,6.026,-4.11676,-2.25832,6.026,0.225499,0.433582,1.403,-4.11676,-2.25832,6.026,-4.11676,-2.25832,6.026,0.143399,0.00693301,1.898,0.208866,0.00662169,1.87,0.120094,0.0312345,1.913,0.28991,0.035625,1.932,-4.11676,-2.25832,6.026,-4.11676,-2.25832,6.026,-4.11676,-2.25832,6.026,-4.11676,-2.25832,6.026,-4.11676,-2.25832,6.026,-4.11676,-2.25832,6.026
0.101994,0.171945,0.0343187,1.859,0.209268,0.217656,1.91,0.0642438,0.2219,1.948,-0.0807827,0.432122,1.946,0.0796554,0.447784,1.825,0.36108,0.223959,1.896,0.394089,0.423128,1.739,0.308999,0.419877,1.587,0.163485,0.422506,1.436,0.128204,0.529306,1.799,0.113226,0.530419,1.803,-4.11676,-2.25832,6.026,0.229311,0.422815,1.427,0.373252,0.520046,1.616,-4.11676,-2.25832,6.026,0.143631,0.00694604,1.9,0.204634,0.00278654,1.865,0.120659,0.0273821,1.921,0.284186,0.031396,1.921,-4.11676,-2.25832,6.026,-4.11676,-2.25832,6.026,-4.11676,-2.25832,6.026,-4.11676,-2.25832,6.026,-4.11676,-2.25832,6.026,-4.11676,-2.25832,6.026
0.118794,0.17224,0.0343805,1.862,0.209391,0.221697,1.91,0.0641106,0.221549,1.945,-0.0810066,0.425296,1.952,0.075937,0.44924,1.831,0.363748,0.227189,1.889,0.39035,0.426295,1.722,0.308956,0.419753,1.587,0.156113,0.434075,1.424,0.112759,0.543626,1.796,-0.0184729,0.577348,1.934,-0,-0,0,0.222222,0.432962,1.401,-0,-0,0,-0,-0,0,0.143682,0.00694526,1.9,0.208968,0.00280379,1.871,0.124061,0.0312055,1.912,0.284161,0.0313559,1.921,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.135594,0.172015,0.0343079,1.86,0.209577,0.221829,1.911,0.06418,0.218043,1.949,-0.0768345,0.420327,1.948,0.0759157,0.445655,1.831,0.364144,0.227379,1.89,0.394993,0.423929,1.742,0.309551,0.420296,1.589,0.156706,0.433273,1.402,0.112771,0.551581,1.797,-8.38791,-4.60133,12.278,-8.38791,-4.60133,12.278,0.228153,0.433,1.401,-8.38791,-4.60133,12.278,-8.38791,-4.60133,12.278,0.143916,0.00695698,1.904,0.20495,0.00271743,1.868,0.120876,0.0273806,1.925,0.284345,0.0314603,1.922,-8.38791,-4.60133,12.278,-8.38791,-4.60133,12.278,-8.38791,-4.60133,12.278,-8.38791,-4.60133,12.278,-8.38791,-4.60133,12.278,-8.38791,-4.60133,12.278
0.152394,0.168432,0.0381609,1.861,0.208191,0.224499,1.9,0.0597306,0.220992,1.939,-0.0810768,0.429796,1.954,0.0756522,0.448306,1.827,0.361981,0.228544,1.9,0.3937,0.422665,1.737,0.309589,0.420686,1.59,0.159176,0.42538,1.425,0.112768,0.532333,1.796,0.105351,0.530503,1.803,-4.50548,-2.47156,6.595,0.22631,0.429177,1.408,-4.50548,-2.47156,6.595,-4.50548,-2.47156,6.595,0.143625,0.0106913,1.901,0.204328,0.00275666,1.863,0.124524,0.0313695,1.918,0.280373,0.0394607,1.922,-4.50548,-2.47156,6.595,-4.50548,-2.47156,6.595,-4.50548,-2.47156,6.595,-4.50548,-2.47156,6.595,-4.50548,-2.47156,6.595,-4.50548,-2.47156,6.595
0.169194,0.171811,0.0342749,1.858,0.209494,0.217925,1.912,0.0600037,0.217424,1.944,-0.0811495,0.430202,1.956,0.0758444,0.445632,1.831,0.362102,0.224674,1.901,0.395107,0.420413,1.743,0.304628,0.418231,1.581,0.156874,0.442848,1.404,0.107883,0.564582,1.778,-0,-0,0,-0,-0,0,0.226833,0.436502,1.393,-0,-0,0,-0,-0,0,0.143824,0.00690958,1.903,0.20472,0.00272202,1.866,0.124534,0.027358,1.92,0.284238,0.0354943,1.922,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.185994,0.17172,0.03808,1.857,0.208931,0.217348,1.907,0.0638109,0.220505,1.936,-0.0812482,0.430568,1.957,0.0757747,0.448541,1.828,0.360942,0.223907,1.895,0.393969,0.422853,1.738,0.308032,0.418525,1.582,0.159756,0.432611,1.429,0.123859,0.542452,1.792,0.105557,0.530514,1.803,-0,-0,0,0.229078,0.428896,1.407,0.457242,0.593362,1.844,-0,-0,0,0.143393,0.0107013,1.897,0.208873,0.00282058,1.87,0.124082,0.0352926,1.913,0.284377,0.0395184,1.923,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.202794,0.168446,0.0343945,1.861,0.209985,0.21831,1.916,0.060215,0.218283,1.951,-0.0770317,0.425857,1.955,0.0757236,0.447891,1.825,0.361052,0.223866,1.895,0.396278,0.42542,1.748,0.308942,0.419903,1.587,0.155294,0.440603,1.416,0.108838,0.55828,1.794,-7.78126,-4.26854,11.39,-7.78126,-4.26854,11.39,0.225037,0.435682,1.4,-7.78126,-4.26854,11.39,-7.78126,-4.26854,11.39,0.143422,0.0107244,1.898,0.20459,0.0027914,1.865,0.123577,0.0390707,1.904,0.289714,0.0315392,1.931,-7.78126,-4.26854,11.39,-7.78126,-4.26854,11.39,-7.78126,-4.26854,11.39,-7.78126,-4.26854,11.39,-7.78126,-4.26854,11.39,-7.78126,-4.26854,11.39
0.219594,0.171658,0.0342521,1.856,0.209206,0.22155,1.909,0.0599987,0.221566,1.945,-0.0811358,0.42919,1.951,0.0834997,0.447845,1.825,0.364885,0.22784,1.895,0.394458,0.423445,1.74,0.305343,0.422605,1.585,0.157214,0.440789,1.407,0.11565,0.558262,1.782,-0.0512745,0.506046,1.928,-0,-0,0,0.224588,0.437699,1.397,-0,-0,0,-0,-0,0,0.143561,0.00693447,1.899,0.204851,-0.00110796,1.868,0.123766,0.0311435,1.908,0.283976,0.0393898,1.92,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.236394,0.171361,0.0341535,1.853,0.209369,0.217786,1.911,0.0597994,0.221068,1.941,-0.0806608,0.431997,1.945,0.0798897,0.448832,1.829,0.361154,0.224021,1.896,0.395528,0.424469,1.745,0.308244,0.418815,1.583,0.161177,0.436822,1.443,0.120045,0.538659,1.792,-0.0515146,0.505873,1.928,0.0422326,0.726356,1.895,0.225731,0.431228,1.405,-0,-0,0,-0,-0,0,0.14353,0.00693376,1.899,0.204307,0.00272276,1.862,0.123833,0.0312364,1.908,0.283837,0.0314337,1.919,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,0.050352,0.722813,1.896
0.253194,0.171468,0.0342017,1.854,0.208587,0.224786,1.903,0.0638775,0.221018,1.94,-0.0809428,0.429103,1.951,0.0796516,0.448575,1.828,0.364704,0.227852,1.894,0.390466,0.422835,1.723,0.308565,0.419322,1.585,0.157604,0.450188,1.437,0.111445,0.556432,1.776,-0,-0,0,-0,-0,0,0.224543,0.437688,1.397,-0,-0,0,-0,-0,0,0.143428,0.00694792,1.897,0.20394,0.00279189,1.859,0.124498,0.0273536,1.918,0.279913,0.031418,1.919,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.269994,0.168295,0.0382143,1.859,0.208743,0.221188,1.906,0.05988,0.221378,1.943,-0.0811898,0.426415,1.957,0.0796817,0.44883,1.829,0.360153,0.223419,1.891,0.391732,0.42399,1.728,0.309564,0.420654,1.59,0.191932,0.559742,1.751,0.104134,0.572502,1.779,-4.29848,-2.358,6.292,-4.29848,-2.358,6.292,0.222904,0.443373,1.387,-4.29848,-2.358,6.292,-4.29848,-2.358,6.292,0.143245,0.0106864,1.895,0.208181,0.00284884,1.864,0.123765,0.0311628,1.907,0.279911,0.0393431,1.919,-4.29848,-2.358,6.292,-4.29848,-2.358,6.292,-4.29848,-2.358,6.292,-4.29848,-2.358,6.292,-4.29848,-2.358,6.292,-4.29848,-2.358,6.292
0.286794,0.17181,0.0343617,1.858,0.208578,0.216915,1.904,0.0641678,0.217943,1.949,-0.0770097,0.425306,1.952,0.0796877,0.448045,1.826,0.359804,0.223129,1.889,0.393608,0.422753,1.737,0.310389,0.421356,1.593,0.156576,0.444403,1.428,0.108619,0.561105,1.791,-4.61547,-2.53189,6.756,-4.61547,-2.53189,6.756,0.224653,0.435079,1.398,-4.61547,-2.53189,6.756,-4.61547,-2.53189,6.756,0.143463,0.00684489,1.898,0.204279,0.00273115,1.862,0.120099,0.0312194,1.912,0.279904,0.0314259,1.919,-4.61547,-2.53189,6.756,-4.61547,-2.53189,6.756,-4.61547,-2.53189,6.756,-4.61547,-2.53189,6.756,-4.61547,-2.53189,6.756,-4.61547,-2.53189,6.756
0.303594,0.171899,0.0342323,1.859,0.208522,0.220761,1.903,0.0643227,0.218248,1.951,-0.0811978,0.430244,1.956,0.079797,0.448874,1.829,0.361301,0.224207,1.897,0.391243,0.423674,1.726,0.309435,0.420329,1.589,0.157582,0.431974,1.437,0.113066,0.537551,1.801,-0.0513922,0.506174,1.929,-4.61547,-2.53189,6.756,0.222388,0.427386,1.402,0.395192,0.588779,1.76,-4.61547,-2.53189,6.756,0.143369,0.00689823,1.897,0.204134,0.00271126,1.861,0.12413,0.0352575,1.913,0.283972,0.0354918,1.92,-4.61547,-2.53189,6.756,-4.61547,-2.53189,6.756,-4.61547,-2.53189,6.756,-4.61547,-2.53189,6.756,-4.61547,-2.53189,6.756,-4.61547,-2.53189,6.756
0.320394,0.171848,0.0342759,1.858,0.208438,0.2207,1.902,0.0558834,0.225517,1.944,-0.0811283,0.430253,1.956,0.075904,0.449149,1.83,0.364891,0.223946,1.895,0.390842,0.423061,1.724,0.305521,0.419637,1.586,0.159823,0.436879,1.404,0.124082,0.558317,1.794,0.105706,0.531404,1.806,-4.14272,-2.27256,6.064,0.227736,0.435304,1.399,-4.14272,-2.27256,6.064,-4.14272,-2.27256,6.064,0.143377,0.0069135,1.896,0.204408,0.00275299,1.863,0.123893,0.031186,1.908,0.28031,0.0394066,1.922,-4.14272,-2.27256,6.064,-4.14272,-2.27256,6.064,-4.14272,-2.27256,6.064,-4.14272,-2.27256,6.064,-4.14272,-2.27256,6.064,-4.14272,-2.27256,6.064
0.337194,0.168573,0.0343998,1.862,0.208162,0.224365,1.899,0.0640688,0.225561,1.944,-0.0811773,0.433809,1.953,0.0758044,0.448045,1.826,0.365428,0.228266,1.898,0.390761,0.426728,1.724,0.308495,0.418988,1.584,0.155552,0.439104,1.392,0.112558,0.565937,1.794,-4.14272,-2.27256,6.064,-4.14272,-2.27256,6.064,0.226994,0.439736,1.394,-4.14272,-2.27256,6.064,-4.14272,-2.27256,6.064,0.143299,0.0106644,1.896,0.204746,-0.00108952,1.867,0.123726,0.0312166,1.907,0.280362,0.0354493,1.922,-4.14272,-2.27256,6.064,-4.14272,-2.27256,6.064,-4.14272,-2.27256,6.064,-4.14272,-2.27256,6.064,-4.14272,-2.27256,6.064,-4.14272,-2.27256,6.064
0.353994,0.171921,0.0343072,1.859,0.208686,0.221138,1.905,0.0599271,0.221414,1.944,-0.0810149,0.433093,1.95,0.075899,0.448799,1.829,0.361531,0.228275,1.898,0.392931,0.42167,1.733,0.313633,0.422643,1.61,0.154438,0.444466,1.409,0.10461,0.563708,1.787,-4.7685,-2.61584,6.98,-4.7685,-2.61584,6.98,0.224405,0.443285,1.396,-4.7685,-2.61584,6.98,-4.7685,-2.61584,6.98,0.143427,0.00691451,1.898,0.204827,-0.00113202,1.867,0.120141,0.0311987,1.913,0.284292,0.0354681,1.922,-4.7685,-2.61584,6.98,-4.7685,-2.61584,6.98,-4.7685,-2.61584,6.98,-4.7685,-2.61584,6.98,-4.7685,-2.61584,6.98,-4.7685,-2.61584,6.98
0.370794,0.168651,0.0344252,1.863,0.208775,0.221126,1.905,0.0640605,0.221433,1.943,-0.0809796,0.432783,1.949,0.0796356,0.447931,1.825,0.361968,0.228442,1.9,0.393868,0.419207,1.738,0.31128,0.418213,1.581,0.193117,0.551694,1.761,0.104209,0.557626,1.78,-4.29643,-2.35688,6.289,-4.29643,-2.35688,6.289,0.227926,0.435717,1.4,-4.29643,-2.35688,6.289,-4.29643,-2.35688,6.289,0.143486,0.00694761,1.899,0.204564,0.00274179,1.865,0.120533,0.0273012,1.919,0.279947,0.0394138,1.92,-4.29643,-2.35688,6.289,-4.29643,-2.35688,6.289,-4.29643,-2.35688,6.289,-4.29643,-2.35688,6.289,-4.29643,-2.35688,6.289,-4.29643,-2.35688,6.289
0.387594,0.168477,0.0343189,1.861,0.208184,0.224346,1.899,0.0640318,0.217602,1.945,-0.076919,0.429467,1.952,0.0796448,0.448161,1.826,0.364505,0.22774,1.893,0.388982,0.421304,1.716,0.30805,0.418469,1.582,0.165916,0.477894,1.485,0.106407,0.571852,1.754,-4.29643,-2.35688,6.289,-4.29643,-2.35688,6.289,0.22703,0.448575,1.394,-4.29643,-2.35688,6.289,-4.29643,-2.35688,6.289,0.143362,0.00681355,1.897,0.204579,0.00279112,1.865,0.120585,0.0232765,1.921,0.289683,0.0315293,1.931,-4.29643,-2.35688,6.289,-4.29643,-2.35688,6.289,-4.29643,-2.35688,6.289,-4.29643,-2.35688,6.289,-4.29643,-2.35688,6.289,-4.29643,-2.35688,6.289
0.404394,0.171593,0.0342552,1.855,0.209267,0.221637,1.91,0.0637921,0.220746,1.938,-0.076789,0.42812,1.946,0.0836278,0.448854,1.829,0.361026,0.227842,1.895,0.393804,0.42268,1.737,0.308644,0.419206,1.585,0.158072,0.439999,1.414,0.119938,0.557028,1.79,0.105881,0.532266,1.809,-4.29643,-2.35688,6.289,0.227943,0.435626,1.4,-4.29643,-2.35688,6.289,-4.29643,-2.35688,6.289,0.14332,0.0106465,1.896,0.204628,0.00282726,1.865,0.123764,0.0311362,1.908,0.280174,0.0353777,1.921,-4.29643,-2.35688,6.289,-4.29643,-2.35688,6.289,-4.29643,-2.35688,6.289,-4.29643,-2.35688,6.289,-4.29643,-2.35688,6.289,-4.29643,-2.35688,6.289
0.421194,0.171741,0.0380967,1.857,0.209058,0.221376,1.908,0.0596914,0.224881,1.938,-0.0807557,0.432159,1.946,0.0795762,0.447887,1.825,0.362707,0.220976,1.904,0.393193,0.422235,1.735,0.305922,0.423379,1.588,0.158193,0.446641,1.416,0.107316,0.558047,1.769,-4.64484,-2.54801,6.799,-4.64484,-2.54801,6.799,0.224248,0.44001,1.395,-4.64484,-2.54801,6.799,-4.64484,-2.54801,6.799,0.143288,0.0107002,1.895,0.204389,0.00662864,1.863,0.12411,0.0352065,1.912,0.279946,0.0394004,1.92,-4.64484,-2.54801,6.799,-4.64484,-2.54801,6.799,-4.64484,-2.54801,6.799,-4.64484,-2.54801,6.799,-4.64484,-2.54801,6.799,-4.64484,-2.54801,6.799
0.437994,0.168387,0.0381501,1.86,0.209441,0.221752,1.911,0.0600873,0.217827,1.947,-0.0770894,0.429815,1.954,0.0758827,0.448517,1.828,0.361573,0.22433,1.898,0.393804,0.42273,1.737,0.309036,0.419897,1.587,0.157514,0.43579,1.41,0.111957,0.555125,1.784,-4.64484,-2.54801,6.799,-4.64484,-2.54801,6.799,0.224895,0.43237,1.399,-4.64484,-2.54801,6.799,-4.64484,-2.54801,6.799,0.143193,0.0106483,1.895,0.208492,0.00280539,1.866,0.119989,0.0312341,1.91,0.284113,0.0355192,1.921,-4.64484,-2.54801,6.799,-4.64484,-2.54801,6.799,-4.64484,-2.54801,6.799,-4.64484,-2.54801,6.799,-4.64484,-2.54801,6.799,-4.64484,-2.54801,6.799
0.454794,0.172157,0.0343744,1.861,0.209409,0.217787,1.911,0.0642794,0.218161,1.95,-0.0808129,0.43218,1.946,0.0794249,0.447364,1.823,0.362657,0.220999,1.904,0.393649,0.418867,1.737,0.308614,0.422331,1.584,0.159286,0.428643,1.426,0.123994,0.535461,1.794,0.109798,0.532422,1.81,-0,-0,0,0.226073,0.428919,1.407,-0,-0,0,-0,-0,0,0.143408,0.0106566,1.897,0.208855,0.00278191,1.87,0.124268,0.0352623,1.915,0.280328,0.0314293,1.922,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
