Time,Nose X,Nose Y,Nose Z,Neck X,Neck Y,Neck Z,RShoulder X,RShoulder Y,RShoulder Z,RElbow X,RElbow Y,RElbow Z,RWrist X,RWrist Y,RWrist Z,LShoulder X,LShoulder Y,LShoulder Z,LElbow X,LElbow Y,LElbow Z,LWrist X,LWrist Y,LWrist Z,MidHip X,MidHip Y,MidHip Z,RHip X,RHip Y,RHip Z,RKnee X,RKnee Y,RKnee Z,RAnkle X,RAnkle Y,RAnkle Z,LHip X,LHip Y,LHip Z,LKnee X,LKnee Y,LKnee Z,LAnkle X,LAnkle Y,LAnkle Z,REye X,REye Y,REye Z,LEye X,LEye Y,LEye Z,REar X,REar Y,REar Z,LEar X,LEar Y,LEar Z,LBigToe X,LBigToe Y,LBigToe Z,LSmallToe X,LSmallToe Y,LSmallToe Z,LHeel X,LHeel Y,LHeel Z,RBigToe X,RBigToe Y,RBigToe Z,RSmallToe X,RSmallToe Y,RSmallToe Z,RHeel X,RHeel Y,RHeel Z
0.019502,0.123118,0.00939023,1.63,0.151382,0.194226,1.674,0.00902817,0.198988,1.715,-0,-0,0,-0,-0,0,0.289349,0.192335,1.628,0.309781,0.340952,1.354,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,0.102958,-0.0184129,1.641,0.150608,-0.0182561,1.626,0.0724861,0.00596108,1.663,0.213508,0.00248361,1.658,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.036302,0.116255,0.0094648,1.631,0.151344,0.183419,1.673,0.00914302,0.185184,1.723,-0.120382,0.367908,1.739,0.0370386,0.406798,1.657,0.291542,0.183484,1.641,0.328447,0.303573,1.435,0.326016,0.38536,1.23,0.121,0.528878,1.601,0.0397818,0.535525,1.632,-4.17141,-2.2883,6.106,-4.17141,-2.2883,6.106,0.208265,0.53563,1.591,-4.17141,-2.2883,6.106,-4.17141,-2.2883,6.106,0.0935675,-0.0151685,1.657,0.146999,-0.0181185,1.624,-4.17141,-2.2883,6.106,0.231741,-0.00810778,1.663,-4.17141,-2.2883,6.106,-4.17141,-2.2883,6.106,-4.17141,-2.2883,6.106,-4.17141,-2.2883,6.106,-4.17141,-2.2883,6.106,-4.17141,-2.2883,6.106
0.053102,0.116478,0.0094171,1.634,0.151418,0.18364,1.674,0.00903789,0.185253,1.723,-0.124318,0.368418,1.742,0.0369146,0.406606,1.656,0.290972,0.186522,1.637,0.324907,0.315456,1.394,0.326364,0.386107,1.241,0.120649,0.53387,1.596,0.0397065,0.537652,1.628,-0,-0,0,-0,-0,0,0.207059,0.539307,1.582,-0,-0,0,-0,-0,0,0.096453,-0.0150852,1.651,0.147035,-0.0181127,1.625,-0,-0,0,0.231638,-0.00455265,1.662,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.069902,0.116329,0.00944178,1.633,0.151291,0.180146,1.674,0.00905466,0.185095,1.722,-0.120712,0.368751,1.743,0.0369215,0.407032,1.658,0.289023,0.180505,1.646,0.331033,0.302977,1.447,0.326327,0.383506,1.241,0.127892,0.529092,1.602,0.0464584,0.531668,1.62,-0,-0,0,-0,-0,0,0.217578,0.526901,1.585,-0,-0,0,-0,-0,0,0.0964373,-0.0150717,1.651,0.147248,-0.0149883,1.628,-0,-0,0,0.228126,-0.00804553,1.662,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.086702,0.116494,0.00946731,1.634,0.150893,0.183071,1.669,0.00909513,0.18536,1.723,-0.128207,0.369171,1.745,0.0336139,0.408292,1.663,0.292238,0.183972,1.645,0.328595,0.303644,1.436,0.332072,0.382295,1.263,0.124309,0.531884,1.6,0.0400694,0.5401,1.635,-0,-0,0,-0,-0,0,0.211095,0.534285,1.587,-0,-0,0,-0,-0,0,0.0935104,-0.0151446,1.656,0.147384,-0.0149594,1.628,-0,-0,0,0.231305,-0.00458065,1.66,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.103502,0.116423,0.00952512,1.633,0.1511,0.183188,1.67,0.00905846,0.185026,1.72,-0.120673,0.368862,1.744,0.0370416,0.411422,1.662,0.291051,0.186529,1.637,0.328489,0.306502,1.435,0.325522,0.38478,1.228,0.120563,0.539989,1.594,0.039978,0.545654,1.631,-0,-0,0,-0,-0,0,0.207085,0.542643,1.582,-0,-0,0,-0,-0,0,0.093458,-0.0150276,1.655,0.147201,-0.0149346,1.626,-0,-0,0,0.231808,-0.0114912,1.663,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.120302,0.119636,0.00949622,1.632,0.151238,0.183359,1.672,0.00904414,0.185015,1.72,-0.128234,0.369146,1.746,0.036883,0.410661,1.659,0.292507,0.184055,1.646,0.325209,0.306535,1.421,0.32808,0.385311,1.238,0.120818,0.541312,1.598,0.0397019,0.542942,1.623,-0,-0,0,-0,-0,0,0.20663,0.541605,1.579,-0,-0,0,-0,-0,0,0.0963755,-0.0150017,1.65,0.150281,-0.0149612,1.625,-0,-0,0,0.231688,-0.0114607,1.662,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.137102,0.119672,0.00945657,1.632,0.150802,0.182813,1.667,0.00911795,0.18469,1.717,-0.124357,0.368544,1.743,0.0367993,0.406611,1.656,0.292851,0.184339,1.648,0.330616,0.30264,1.445,0.325214,0.384393,1.227,0.124291,0.545371,1.6,0.0397905,0.546729,1.624,-0,-0,0,-0,-0,0,0.210702,0.546626,1.584,-0,-0,0,-0,-0,0,0.0965336,-0.0150167,1.652,0.150209,-0.0149346,1.624,0.0732099,0.00244861,1.679,0.231789,-0.0080289,1.663,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.153902,0.119767,0.00949262,1.633,0.150927,0.182873,1.668,0.00903633,0.18491,1.719,-0.124149,0.367951,1.74,0.0333946,0.406806,1.657,0.292868,0.184246,1.648,0.327458,0.302382,1.444,0.326103,0.383271,1.24,0.124277,0.535207,1.6,0.0434254,0.539728,1.634,-8.26835,-4.53575,12.103,-8.26835,-4.53575,12.103,0.210705,0.536578,1.584,-8.26835,-4.53575,12.103,-8.26835,-4.53575,12.103,0.0965964,-0.0150189,1.653,0.150431,-0.0149649,1.626,-8.26835,-4.53575,12.103,0.231473,-0.00804155,1.661,-8.26835,-4.53575,12.103,-8.26835,-4.53575,12.103,-8.26835,-4.53575,12.103,-8.26835,-4.53575,12.103,-8.26835,-4.53575,12.103,-8.26835,-4.53575,12.103
0.170702,0.119566,0.00950951,1.631,0.151148,0.183286,1.671,0.00891132,0.185065,1.72,-0.127783,0.368003,1.74,0.0334429,0.407049,1.658,0.292095,0.183787,1.643,0.327426,0.302772,1.431,0.32577,0.38298,1.239,0.12771,0.538934,1.601,0.0433286,0.540801,1.627,-3.30857,-1.81497,4.843,-3.30857,-1.81497,4.843,0.221017,0.537304,1.586,-3.30857,-1.81497,4.843,-3.30857,-1.81497,4.843,0.0964674,-0.0150437,1.651,0.150536,-0.0149611,1.627,0.0728779,-0.00454335,1.672,0.235581,-0.00802721,1.666,-3.30857,-1.81497,4.843,-3.30857,-1.81497,4.843,-3.30857,-1.81497,4.843,-3.30857,-1.81497,4.843,-3.30857,-1.81497,4.843,-3.30857,-1.81497,4.843
