Time,Nose X,Nose Y,Nose Z,Neck X,Neck Y,Neck Z,RShoulder X,RShoulder Y,RShoulder Z,RElbow X,RElbow Y,RElbow Z,RWrist X,RWrist Y,RWrist Z,LShoulder X,LShoulder Y,LShoulder Z,LElbow X,LElbow Y,LElbow Z,LWrist X,LWrist Y,LWrist Z,MidHip X,MidHip Y,MidHip Z,RHip X,RHip Y,RHip Z,RKnee X,RKnee Y,RKnee Z,RAnkle X,RAnkle Y,RAnkle Z,LHip X,LHip Y,LHip Z,LKnee X,LKnee Y,LKnee Z,LAnkle X,LAnkle Y,LAnkle Z,REye X,REye Y,REye Z,LEye X,LEye Y,LEye Z,REar X,REar Y,REar Z,LEar X,LEar Y,LEar Z,LBigToe X,LBigToe Y,LBigToe Z,LSmallToe X,LSmallToe Y,LSmallToe Z,LHeel X,LHeel Y,LHeel Z,RBigToe X,RBigToe Y,RBigToe Z,RSmallToe X,RSmallToe Y,RSmallToe Z,RHeel X,RHeel Y,RHeel Z
0.013088,0.249448,0.0505477,1.736,0.282311,0.217925,1.781,0.138054,0.227655,1.829,0.081225,0.42541,1.862,-3.42471,-1.87868,5.013,0.423475,0.203473,1.753,0.476394,0.38289,1.616,-3.42471,-1.87868,5.013,0.283598,0.525105,1.676,0.183641,0.539083,1.709,-3.42471,-1.87868,5.013,-3.42471,-1.87868,5.013,0.392882,0.53065,1.717,-3.42471,-1.87868,5.013,-3.42471,-1.87868,5.013,0.225335,0.0249346,1.75,0.279498,0.0283714,1.739,0.197628,0.043828,1.769,0.340779,0.0439361,1.77,-3.42471,-1.87868,5.013,-3.42471,-1.87868,5.013,-3.42471,-1.87868,5.013,-3.42471,-1.87868,5.013,-3.42471,-1.87868,5.013,-3.42471,-1.87868,5.013
0.029888,0.249703,0.0652616,1.738,0.282192,0.217749,1.78,0.138304,0.228052,1.832,0.0772512,0.425402,1.862,-3.43974,-1.88693,5.035,0.423718,0.203499,1.754,0.476441,0.386353,1.616,-3.43974,-1.88693,5.035,0.288031,0.519559,1.681,0.183704,0.535432,1.709,-3.43974,-1.88693,5.035,-3.43974,-1.88693,5.035,0.393765,0.517331,1.721,-3.43974,-1.88693,5.035,-3.43974,-1.88693,5.035,0.224811,0.0359438,1.746,0.279796,0.0358326,1.741,0.197854,0.0440631,1.771,0.337271,0.0441145,1.771,-3.43974,-1.88693,5.035,-3.43974,-1.88693,5.035,-3.43974,-1.88693,5.035,-3.43974,-1.88693,5.035,-3.43974,-1.88693,5.035,-3.43974,-1.88693,5.035
0.046688,0.224992,0.043391,1.747,0.281973,0.213981,1.779,0.1348,0.228302,1.835,0.00984575,0.451102,1.838,0.161119,0.482819,1.741,0.42271,0.203028,1.75,0.491201,0.377948,1.654,0.461788,0.407387,1.395,0.262658,0.575403,1.657,0.120313,0.404934,1.166,-3.43974,-1.88693,5.035,-3.43974,-1.88693,5.035,0.354043,0.580656,1.672,-3.43974,-1.88693,5.035,-3.43974,-1.88693,5.035,0.215568,0.0102588,1.761,0.271481,0.0172869,1.736,0.192157,0.0140693,1.787,0.34147,0.0441137,1.773,-3.43974,-1.88693,5.035,-3.43974,-1.88693,5.035,-3.43974,-1.88693,5.035,-3.43974,-1.88693,5.035,-3.43974,-1.88693,5.035,-3.43974,-1.88693,5.035
0.063488,0.224995,0.0434527,1.747,0.282372,0.217934,1.781,0.134987,0.228635,1.837,0.00974878,0.450889,1.837,0.160793,0.485396,1.738,0.423051,0.20319,1.751,0.484958,0.37153,1.657,0.467391,0.403032,1.421,0.261444,0.576168,1.649,0.12024,0.407063,1.165,-3.43974,-1.88693,5.035,-3.43974,-1.88693,5.035,0.356522,0.591593,1.683,-3.43974,-1.88693,5.035,-3.43974,-1.88693,5.035,0.219227,0.0102536,1.762,0.271367,0.0173837,1.735,0.192223,0.0101987,1.788,0.341674,0.0440461,1.774,-3.43974,-1.88693,5.035,-3.43974,-1.88693,5.035,-3.43974,-1.88693,5.035,-3.43974,-1.88693,5.035,-3.43974,-1.88693,5.035,-3.43974,-1.88693,5.035
0.080288,0.225068,0.0434493,1.748,0.281934,0.214031,1.779,0.134871,0.228766,1.838,0.00967011,0.450538,1.835,0.161062,0.48245,1.74,0.422937,0.199426,1.751,0.491704,0.378394,1.656,0.452512,0.402065,1.367,0.262847,0.568695,1.658,0.118164,0.403405,1.169,-3.43974,-1.88693,5.035,-3.43974,-1.88693,5.035,0.360453,0.574417,1.685,-3.43974,-1.88693,5.035,-3.43974,-1.88693,5.035,0.215798,0.0102662,1.763,0.268049,0.0173209,1.737,0.192402,0.0140747,1.79,0.342031,0.0439252,1.776,-3.43974,-1.88693,5.035,-3.43974,-1.88693,5.035,-3.43974,-1.88693,5.035,-3.43974,-1.88693,5.035,-3.43974,-1.88693,5.035,-3.43974,-1.88693,5.035
0.097088,0.224865,0.0434389,1.746,0.282726,0.214449,1.783,0.1351,0.228839,1.839,0.00974264,0.451061,1.837,0.160672,0.485249,1.737,0.423726,0.199829,1.754,0.485636,0.372824,1.647,0.451816,0.401515,1.365,0.180547,0.404614,1.124,0.124489,0.417232,1.159,-0,-0,0,-0,-0,0,0.235955,0.39938,1.103,-0,-0,0,-0,-0,0,0.219181,0.0137511,1.762,0.268861,0.0175397,1.742,0.192289,0.0142087,1.789,0.338258,0.0441239,1.776,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.113888,0.22538,0.043632,1.75,0.282808,0.214446,1.783,0.139306,0.225732,1.845,0.0096903,0.452279,1.842,0.157707,0.487188,1.744,0.42275,0.203108,1.75,0.487264,0.378404,1.641,0.455338,0.402236,1.367,0.180889,0.400584,1.126,0.119262,0.413699,1.156,-0,-0,0,-0,-0,0,0.243611,0.395762,1.106,-0,-0,0,-0,-0,0,0.21939,0.0137992,1.763,0.272593,0.0210652,1.743,-0,-0,0,0.342234,0.0442086,1.777,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.130688,0.225472,0.0436445,1.751,0.282769,0.218359,1.784,0.135003,0.229098,1.839,0.00989329,0.451736,1.841,0.151159,0.493866,1.754,0.422939,0.199541,1.751,0.491131,0.377793,1.654,0.463783,0.409269,1.401,0.18538,0.397466,1.124,0.12689,0.416813,1.158,-0,-0,0,-0,-0,0,0.373449,0.590167,1.679,-0,-0,0,-0,-0,0,0.219228,0.0136844,1.762,0.272521,0.0210522,1.743,0.19197,0.0139126,1.785,0.341716,0.0441534,1.775,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.147488,0.225124,0.0435727,1.748,0.282817,0.218433,1.784,0.135116,0.229286,1.84,0.00977263,0.456465,1.844,0.161263,0.483404,1.743,0.423678,0.203505,1.754,0.487419,0.378478,1.641,0.454387,0.404128,1.364,0.178613,0.410431,1.127,0.113894,0.416781,1.151,-0,-0,0,-0,-0,0,0.233278,0.401029,1.101,-0,-0,0,-0,-0,0,0.219146,0.0137808,1.761,0.272542,0.0210662,1.743,-0,-0,0,0.342118,0.0440867,1.777,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.164288,0.225387,0.0436344,1.75,0.282664,0.218096,1.783,0.135231,0.229337,1.842,0.00969304,0.451799,1.84,0.161282,0.483342,1.743,0.424187,0.200087,1.756,0.490744,0.377541,1.653,0.462384,0.408047,1.397,0.180982,0.398168,1.126,0.121725,0.413678,1.156,-0,-0,0,-0,-0,0,0.374506,0.595483,1.684,-0,-0,0,-0,-0,0,0.219204,0.0138223,1.762,0.268812,0.0174971,1.742,0.191666,0.01417,1.782,0.342902,0.0441781,1.781,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
