Time,Nose X,Nose Y,Nose Z,Neck X,Neck Y,Neck Z,RShoulder X,RShoulder Y,RShoulder Z,RElbow X,RElbow Y,RElbow Z,RWrist X,RWrist Y,RWrist Z,LShoulder X,LShoulder Y,LShoulder Z,LElbow X,LElbow Y,LElbow Z,LWrist X,LWrist Y,LWrist Z,MidHip X,MidHip Y,MidHip Z,RHip X,RHip Y,RHip Z,RKnee X,RKnee Y,RKnee Z,RAnkle X,RAnkle Y,RAnkle Z,LHip X,LHip Y,LHip Z,LKnee X,LKnee Y,LKnee Z,LAnkle X,LAnkle Y,LAnkle Z,REye X,REye Y,REye Z,LEye X,LEye Y,LEye Z,REar X,REar Y,REar Z,LEar X,LEar Y,LEar Z,LBigToe X,LBigToe Y,LBigToe Z,LSmallToe X,LSmallToe Y,LSmallToe Z,LHeel X,LHeel Y,LHeel Z,RBigToe X,RBigToe Y,RBigToe Z,RSmallToe X,RSmallToe Y,RSmallToe Z,RHeel X,RHeel Y,RHeel Z
0.023534,0.196527,-0.0391661,1.793,0.223752,0.103674,1.829,0.0977254,0.122108,1.875,-0,-0,0,-0,-0,0,0.35314,0.0998838,1.833,0.434077,0.296183,1.797,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,0.160519,-0.0613654,1.775,0.220023,-0.0774424,1.798,0.127031,-0.0463986,1.783,0.260988,-0.0743709,1.817,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.040334,0.183549,-0.0426221,1.778,0.197255,0.131201,1.835,0.0384871,0.140361,1.906,-0.0471011,0.377764,1.921,-0,-0,0,0.35808,0.122391,1.819,0.416535,0.364605,1.724,0.333526,0.410126,1.514,0.180593,0.425618,1.426,0.10095,0.518519,1.725,-0,-0,0,-0,-0,0,0.26535,0.406907,1.393,-0,-0,0,-0,-0,0,0.155698,-0.0758185,1.764,0.215245,-0.0807392,1.79,0.10533,-0.0546433,1.799,0.261313,-0.0706129,1.819,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.057134,0.179111,-0.042409,1.772,0.200543,0.127008,1.831,0.0464354,0.139759,1.9,-0.00211524,0.37622,1.934,-0,-0,0,0.351818,0.115119,1.826,0.42235,0.343716,1.748,0.333517,0.413327,1.514,0.218123,0.473267,1.694,0.121048,0.492889,1.751,-0,-0,0,-0,-0,0,0.263874,0.395881,1.417,-0,-0,0,-0,-0,0,0.148033,-0.0720009,1.761,0.207065,-0.0767929,1.785,0.105463,-0.0508812,1.8,0.257683,-0.0667541,1.82,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.073934,0.133909,-0.0387244,1.771,0.192739,0.13845,1.83,0.0142663,0.144811,1.912,-0.111174,0.381219,1.898,0.0703701,0.394462,1.793,0.362268,0.134117,1.82,0.414764,0.385328,1.687,0.321474,0.404779,1.518,0.167561,0.610527,1.769,0.0693588,0.61146,1.761,-0,-0,0,-0,-0,0,0.251132,0.566007,1.65,-0,-0,0,-0,-0,0,0.111618,-0.0727522,1.777,0.170565,-0.0721534,1.762,-0,-0,0,0.257647,-0.0667257,1.821,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.090734,0.133769,-0.0348236,1.769,0.196241,0.134665,1.828,0.0143073,0.144633,1.911,-0.116383,0.381505,1.919,0.0702131,0.397287,1.789,0.365226,0.133825,1.816,0.421522,0.388362,1.7,0.321385,0.401227,1.517,0.17724,0.605351,1.754,0.0766838,0.602963,1.758,-0,-0,0,-0,-0,0,0.222903,0.494773,1.425,-0,-0,0,-0,-0,0,0.115118,-0.0688713,1.775,0.170859,-0.0685111,1.765,-0,-0,0,0.257697,-0.0668561,1.821,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.107534,0.133819,-0.0348654,1.769,0.196512,0.134818,1.83,0.0142824,0.144662,1.912,-0.116268,0.380916,1.916,0.0665228,0.397089,1.788,0.366509,0.134241,1.822,0.419368,0.382541,1.706,0.324669,0.401547,1.518,0.170479,0.600314,1.761,0.0729483,0.595181,1.757,-3.52445,-1.9334,5.159,-3.52445,-1.9334,5.159,0,0,0,-3.52445,-1.9334,5.159,-3.52445,-1.9334,5.159,0.115163,-0.068832,1.774,0.170663,-0.0720107,1.763,-3.52445,-1.9334,5.159,0.257974,-0.059195,1.823,-3.52445,-1.9334,5.159,-3.52445,-1.9334,5.159,-3.52445,-1.9334,5.159,-3.52445,-1.9334,5.159,-3.52445,-1.9334,5.159,-3.52445,-1.9334,5.159
0.124334,0.133906,-0.0348733,1.77,0.192838,0.134818,1.83,0.0142614,0.14468,1.912,-0.116151,0.380537,1.914,0.06668,0.397577,1.79,0.365872,0.133967,1.819,0.417781,0.384649,1.699,0.321729,0.405024,1.519,0.177863,0.59214,1.759,0.0773456,0.593787,1.775,-0,-0,0,-0,-0,0,0.222747,0.475983,1.405,-0,-0,0,-0,-0,0,0.115271,-0.0688504,1.776,0.166726,-0.0682942,1.759,-0,-0,0,0.257822,-0.0668895,1.822,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.141134,0.134052,-0.0349541,1.772,0.192741,0.138372,1.829,0.0142706,0.144922,1.914,-0.115844,0.379841,1.911,0.0702268,0.397373,1.789,0.369086,0.137466,1.816,0.417608,0.384523,1.699,0.322306,0.405822,1.522,0.167486,0.602634,1.768,0.0727586,0.595172,1.757,-3.90702,-2.14327,5.719,-3.90702,-2.14327,5.719,0.217371,0.473797,1.39,-3.90702,-2.14327,5.719,-3.90702,-2.14327,5.719,0.115391,-0.069053,1.779,0.171034,-0.0721636,1.767,-3.90702,-2.14327,5.719,0.257967,-0.0630367,1.823,-3.90702,-2.14327,5.719,-3.90702,-2.14327,5.719,-3.90702,-2.14327,5.719,-3.90702,-2.14327,5.719,-3.90702,-2.14327,5.719,-3.90702,-2.14327,5.719
0.157934,0.133909,-0.0349464,1.77,0.19277,0.138536,1.83,0.0141914,0.145016,1.914,-0.116144,0.380211,1.913,0.0666949,0.398391,1.794,0.364907,0.13735,1.814,0.417431,0.384317,1.698,0.320156,0.403195,1.512,0.185105,0.599296,1.758,0.0845338,0.597931,1.765,-3.90702,-2.14327,5.719,-3.90702,-2.14327,5.719,0.223303,0.476814,1.39,-3.90702,-2.14327,5.719,-3.90702,-2.14327,5.719,0.115169,-0.0689282,1.775,0.170778,-0.0720795,1.764,-3.90702,-2.14327,5.719,0.257803,-0.0668742,1.822,-3.90702,-2.14327,5.719,-3.90702,-2.14327,5.719,-3.90702,-2.14327,5.719,-3.90702,-2.14327,5.719,-3.90702,-2.14327,5.719,-3.90702,-2.14327,5.719
0.174734,0.133868,-0.0348978,1.77,0.196381,0.134677,1.829,0.0182683,0.140808,1.911,-0.116115,0.376501,1.914,0.0628072,0.39791,1.792,0.36281,0.134159,1.823,0.419096,0.378129,1.719,0.324046,0.400833,1.515,0.176553,0.606617,1.747,0.073199,0.608127,1.762,-3.90702,-2.14327,5.719,-3.90702,-2.14327,5.719,0.222388,0.48721,1.403,-3.90702,-2.14327,5.719,-3.90702,-2.14327,5.719,0.115185,-0.0724877,1.775,0.170555,-0.0719877,1.762,-3.90702,-2.14327,5.719,0.257951,-0.0630272,1.823,-3.90702,-2.14327,5.719,-3.90702,-2.14327,5.719,-3.90702,-2.14327,5.719,-3.90702,-2.14327,5.719,-3.90702,-2.14327,5.719,-3.90702,-2.14327,5.719
0.191534,0.1339,-0.0312094,1.77,0.196478,0.13485,1.83,0.0142973,0.144692,1.912,-0.11597,0.384353,1.913,0.0665235,0.39755,1.79,0.366217,0.13419,1.821,0.418005,0.384814,1.7,0.319937,0.39944,1.51,0.172932,0.592151,1.748,0.0734689,0.592469,1.771,-0,-0,0,-0,-0,0,0.22507,0.484087,1.42,-0,-0,0,-0,-0,0,0.115166,-0.0688634,1.775,0.170686,-0.0720018,1.762,-0,-0,0,0.257707,-0.0667244,1.821,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
